gdb_geomattr_data,shape,SampleDate,FieldReplicate,SampleID,FinalID,LifeStageCode,Distinct,BAResult,CollectionMethodCode,record_origin,origin_lastupdatedate,StationCode,DatabaseCode
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Simulium,L,0,1,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Synorthocladius,L,0,4,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Ordobrevia nubifera,A,0,1,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Polypedilum,P,0,4,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Turbellaria,X,0,1,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Ostracoda,X,0,6,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Lebertia,X,0,6,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Orthocladius complex,L,0,4,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Tricorythodes,L,0,3,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Orthocladiinae,L,0,5,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Ephemerella maculata,L,0,2,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Chironomidae,P,0,5,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Lepidostoma,L,0,2,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Orthocladiinae,P,0,9,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Optioservus,A,0,3,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Stempellinella,L,0,4,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Tanypodinae,P,0,2,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Polypedilum,L,0,53,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Zavrelimyia/ Paramerina,L,0,1,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Muscidae,L,0,1,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Tanytarsini,P,0,2,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Oligochaeta,X,0,105,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Brillia,L,0,23,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Heptageniidae,L,0,1,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Ostracoda,X,0,26,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Physa,X,0,1,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Polypedilum,L,0,72,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Brachycera,L,0,6,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Diphetor hageni,L,0,3,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Lepidostoma,L,0,1,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Limnophyes,L,0,1,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Apedilum,L,0,6,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Stempellinella,L,0,1,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Tanytarsini,L,0,40,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Chironomini,L,0,2,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Planorbidae,X,0,1,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Thienemannimyia group,L,0,15,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Brillia,L,0,2,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Rheotanytarsus,L,0,6,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Parametriocnemus,L,0,5,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Centroptilum,L,0,4,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Apedilum,L,0,6,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Empididae,P,0,1,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Gastropoda,X,0,8,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Euparyphus,L,0,1,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Optioservus,L,0,1,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Acari,X,0,1,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Ordobrevia nubifera,L,0,2,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Optioservus,L,0,42,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Hydrobiidae,X,0,14,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Siphlonurus,L,0,5,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Lepidostoma,P,0,2,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Sialis,L,0,1,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Simulium,P,0,3,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Pericoma/ Telmatoscopus,L,0,1,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Aeshnidae,L,0,5,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Ceratopogonidae,L,0,1,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Tanytarsus,P,0,2,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Hyalella,X,0,1,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Zavrelimyia/ Paramerina,L,0,2,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Tanytarsus,L,0,37,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Micropsectra,P,0,1,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Micropsectra,P,0,6,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Polypedilum,P,0,1,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Orthocladius complex,L,0,2,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Heterotrissocladius,L,0,4,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Parametriocnemus,P,0,3,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Micropsectra,L,0,74,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Cricotopus,L,0,19,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Brachycera,P,0,1,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Physa,X,0,31,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Argia,L,0,4,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Eukiefferiella,L,0,1,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Cricotopus,L,0,7,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Brillia,P,0,1,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Baetis tricaudatus,L,0,139,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Thienemannimyia group,L,0,15,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Lumbricina,X,0,8,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Ceratopogonidae,P,0,1,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Orthocladiinae,L,0,6,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Rheotanytarsus,L,0,1,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Tanytarsus,L,0,3,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Chironominae,L,0,15,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2008-05-21,1,205SAR057_05212008_BMI_RWB_1,Bezzia/ Palpomyia,L,0,2,BMI_RWB,SWAMP,2011-07-07,205SAR057,SWAMP
,,2009-05-13,1,205SAR057_05132009_BMI_RWB_1,Oligochaeta,X,0,31,BMI_RWB,SWAMP,2012-03-07,205SAR057,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Tanytarsini,P,0,6,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Paratanytarsus,L,0,29,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Tanytarsus,L,0,25,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Microtendipes rydalensis group,L,0,29,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Argia,L,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Cheumatopsyche,L,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Optioservus,L,0,2,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Menetus opercularis,X,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Dubiraphia,L,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Microvelia,L,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Lebertia,X,0,4,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Dicrotendipes,L,0,8,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Hydrophilidae,L,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Oligochaeta,X,0,42,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Bezzia/ Palpomyia,L,0,2,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Hyalella,X,0,4,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Cladotanytarsus,L,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Thienemannimyia group,L,0,7,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Ablabesmyia,L,0,2,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Chironominae,L,0,20,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Corixidae,L,0,15,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Paratanytarsus,P,0,3,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Eubrianax edwardsii,L,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Hygrobates,X,0,2,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Lauterborniella,L,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Phaenopsectra,L,0,14,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Sigara,A,0,2,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Tanytarsini,L,0,6,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Hydrobiidae,X,0,21,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Microtendipes rydalensis group,P,0,2,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Chironomidae,P,0,6,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Hydroptila,L,0,15,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Potthastia,L,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Microtendipes pedellus group,L,0,5,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Tricorythodes,L,0,70,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Micropsectra/ Tanytarsus,L,0,88,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Dytiscidae,L,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Tanytarsus,P,0,4,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Simulium,P,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Orthocladiinae,L,0,3,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Muscidae,L,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Psectrocladius,L,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Planorbidae,X,0,2,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Limnesia,X,0,3,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Pseudochironomus,L,0,35,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Parametriocnemus,L,0,10,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Corynoneura,L,0,5,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Tanypodinae,P,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Polycentropus,L,0,2,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Caenis,L,0,12,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Orthocladius complex,L,0,5,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Sialis,L,0,5,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Torrenticola,X,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Elmidae,L,0,2,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Rheocricotopus,L,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Centroptilum,L,0,4,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Microtendipes pedellus group,P,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Cricotopus,L,0,2,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Paracladopelma,L,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Ostracoda,X,0,27,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Chironomus,L,0,3,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Polypedilum,L,0,3,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Trombidiformes,X,0,3,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2013-06-11,1,204ALA382_06112013_BMI_RWB_1,Mideopsis,X,0,1,BMI_RWB,SWAMP,2014-08-08,204ALA382,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Orthocladius complex,L,0,2,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Baetis tricaudatus,L,0,77,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Malenka,L,0,1,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Microtendipes pedellus group,L,0,1,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Siphlonurus,L,0,26,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Oligochaeta,X,0,19,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Paratanytarsus,L,0,1,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Sweltsa,L,0,1,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Probezzia,L,0,1,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Muscidae,L,0,1,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Parakiefferiella,L,0,8,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Parametriocnemus,L,0,2,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Corynoneura,L,0,11,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Kogotus nonus,L,0,3,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Physa,X,0,2,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Cordulegaster dorsalis,L,0,1,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Zavrelimyia/ Paramerina,L,0,15,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Phaenopsectra,L,0,6,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Brillia,L,0,69,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Eukiefferiella,L,0,1,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Agabus,L,0,6,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Micropsectra,L,0,115,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Heptageniidae,L,0,3,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Polypedilum,L,0,13,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Lymnaea,X,0,1,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Culicoides,L,0,1,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Tvetenia,P,0,2,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Thienemannimyia group,L,0,2,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
,,2008-05-20,1,207WAL420_05202008_BMI_RWB_1,Tanytarsus,L,0,27,BMI_RWB,SWAMP,2011-07-07,207WAL420,SWAMP
