gdb_geomattr_data,shape,SampleDate,FieldReplicate,SampleID,FinalID,LifeStageCode,Distinct,BAResult,CollectionMethodCode,record_origin,origin_lastupdatedate,StationCode,DatabaseCode
,,2006-06-09,1,309SAC_06092006_BMI_RWB_MCM_1,Corixidae,L,0,2,BMI_RWB_MCM,SWAMP,2012-03-08,309SAC,SWAMP
,,2006-06-09,1,309SAC_06092006_BMI_RWB_MCM_1,Nectopsyche,L,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,309SAC,SWAMP
,,2006-06-09,1,309SAC_06092006_BMI_RWB_MCM_1,Centroptilum,L,0,52,BMI_RWB_MCM,SWAMP,2012-03-08,309SAC,SWAMP
,,2006-06-09,1,309SAC_06092006_BMI_RWB_MCM_1,Hyalella,X,0,5,BMI_RWB_MCM,SWAMP,2012-03-08,309SAC,SWAMP
,,2006-06-09,1,309SAC_06092006_BMI_RWB_MCM_1,Oligochaeta,X,0,19,BMI_RWB_MCM,SWAMP,2012-03-08,309SAC,SWAMP
,,2006-06-09,1,309SAC_06092006_BMI_RWB_MCM_1,Chironomidae,L,0,361,BMI_RWB_MCM,SWAMP,2012-03-08,309SAC,SWAMP
,,2006-06-09,1,309SAC_06092006_BMI_RWB_MCM_1,Tabanus,L,0,2,BMI_RWB_MCM,SWAMP,2012-03-08,309SAC,SWAMP
,,2006-06-09,1,309SAC_06092006_BMI_RWB_MCM_1,Hydropsyche,L,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,309SAC,SWAMP
,,2006-06-09,1,309SAC_06092006_BMI_RWB_MCM_1,Fallceon quilleri,L,0,4,BMI_RWB_MCM,SWAMP,2012-03-08,309SAC,SWAMP
,,2005-10-25,1,519PGCASB_10252005_BMI_RWB_MCM_1,Ostracoda,X,0,2,BMI_RWB_MCM,SWAMP,2012-03-08,519PGCASB,SWAMP
,,2005-10-25,1,519PGCASB_10252005_BMI_RWB_MCM_1,Chironomidae,L,0,28,BMI_RWB_MCM,SWAMP,2012-03-08,519PGCASB,SWAMP
,,2005-10-25,1,519PGCASB_10252005_BMI_RWB_MCM_1,Caenis,L,0,306,BMI_RWB_MCM,SWAMP,2012-03-08,519PGCASB,SWAMP
,,2005-10-25,1,519PGCASB_10252005_BMI_RWB_MCM_1,Coenagrionidae,L,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,519PGCASB,SWAMP
,,2005-10-25,1,519PGCASB_10252005_BMI_RWB_MCM_1,Gyraulus,X,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,519PGCASB,SWAMP
,,2005-10-25,1,519PGCASB_10252005_BMI_RWB_MCM_1,Bezzia/ Palpomyia,L,0,9,BMI_RWB_MCM,SWAMP,2012-03-08,519PGCASB,SWAMP
,,2005-10-25,1,519PGCASB_10252005_BMI_RWB_MCM_1,Glossiphoniidae,X,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,519PGCASB,SWAMP
,,2005-10-25,1,519PGCASB_10252005_BMI_RWB_MCM_1,Hyalella,X,0,18,BMI_RWB_MCM,SWAMP,2012-03-08,519PGCASB,SWAMP
,,2005-10-25,1,519PGCASB_10252005_BMI_RWB_MCM_1,Corbicula,X,0,2,BMI_RWB_MCM,SWAMP,2012-03-08,519PGCASB,SWAMP
,,2005-10-25,1,519PGCASB_10252005_BMI_RWB_MCM_1,Liodessus,A,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,519PGCASB,SWAMP
,,2005-10-25,1,519PGCASB_10252005_BMI_RWB_MCM_1,Oxyethira,L,0,6,BMI_RWB_MCM,SWAMP,2012-03-08,519PGCASB,SWAMP
,,2005-10-25,1,519PGCASB_10252005_BMI_RWB_MCM_1,Oligochaeta,X,0,114,BMI_RWB_MCM,SWAMP,2012-03-08,519PGCASB,SWAMP
,,2005-10-25,1,519PGCASB_10252005_BMI_RWB_MCM_1,Ferrissia,X,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,519PGCASB,SWAMP
,,2010-08-05,1,519PS0278_08052010_BMI_RWB_MCM_1,Helobdella stagnalis,X,0,19,BMI_RWB_MCM,SWAMP,2012-03-08,519PS0278,SWAMP
,,2010-08-05,1,519PS0278_08052010_BMI_RWB_MCM_1,Procladius,L,0,2,BMI_RWB_MCM,SWAMP,2012-03-08,519PS0278,SWAMP
,,2010-08-05,1,519PS0278_08052010_BMI_RWB_MCM_1,Coenagrionidae,L,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,519PS0278,SWAMP
,,2010-08-05,1,519PS0278_08052010_BMI_RWB_MCM_1,Trombidiformes,X,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,519PS0278,SWAMP
,,2010-08-05,1,519PS0278_08052010_BMI_RWB_MCM_1,Ostracoda,X,0,20,BMI_RWB_MCM,SWAMP,2012-03-08,519PS0278,SWAMP
,,2010-08-05,1,519PS0278_08052010_BMI_RWB_MCM_1,Oligochaeta,X,0,66,BMI_RWB_MCM,SWAMP,2012-03-08,519PS0278,SWAMP
,,2010-08-05,1,519PS0278_08052010_BMI_RWB_MCM_1,Polypedilum,L,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,519PS0278,SWAMP
,,2010-08-05,1,519PS0278_08052010_BMI_RWB_MCM_1,Turbellaria,X,0,38,BMI_RWB_MCM,SWAMP,2012-03-08,519PS0278,SWAMP
,,2010-08-05,1,519PS0278_08052010_BMI_RWB_MCM_1,Arrenuridae,X,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,519PS0278,SWAMP
,,2010-08-05,1,519PS0278_08052010_BMI_RWB_MCM_1,Zavrelimyia/ Paramerina,L,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,519PS0278,SWAMP
,,2010-08-05,1,519PS0278_08052010_BMI_RWB_MCM_1,Cryptochironomus,L,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,519PS0278,SWAMP
,,2010-08-05,1,519PS0278_08052010_BMI_RWB_MCM_1,Dasyhelea,L,0,3,BMI_RWB_MCM,SWAMP,2012-03-08,519PS0278,SWAMP
,,2010-08-05,1,519PS0278_08052010_BMI_RWB_MCM_1,Hyalella,X,0,437,BMI_RWB_MCM,SWAMP,2012-03-08,519PS0278,SWAMP
,,2010-08-05,1,519PS0278_08052010_BMI_RWB_MCM_1,Gyraulus,X,0,3,BMI_RWB_MCM,SWAMP,2012-03-08,519PS0278,SWAMP
,,2010-08-05,1,519PS0278_08052010_BMI_RWB_MCM_1,Ceratopogonidae,P,0,3,BMI_RWB_MCM,SWAMP,2012-03-08,519PS0278,SWAMP
,,2010-08-05,1,519PS0278_08052010_BMI_RWB_MCM_1,Dicrotendipes,L,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,519PS0278,SWAMP
,,2008-07-10,1,541PS0055_07102008_BMI_RWB_MCM_1,Procladius,L,0,6,BMI_RWB_MCM,SWAMP,2011-07-07,541PS0055,SWAMP
,,2008-07-10,1,541PS0055_07102008_BMI_RWB_MCM_1,Cricotopus,L,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,541PS0055,SWAMP
,,2008-07-10,1,541PS0055_07102008_BMI_RWB_MCM_1,Syrphidae,L,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,541PS0055,SWAMP
,,2008-07-10,1,541PS0055_07102008_BMI_RWB_MCM_1,Tipulidae,L,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,541PS0055,SWAMP
,,2008-07-10,1,541PS0055_07102008_BMI_RWB_MCM_1,Phaenopsectra,L,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,541PS0055,SWAMP
,,2008-07-10,1,541PS0055_07102008_BMI_RWB_MCM_1,Oligochaeta,X,0,69,BMI_RWB_MCM,SWAMP,2011-07-07,541PS0055,SWAMP
,,2008-07-10,1,541PS0055_07102008_BMI_RWB_MCM_1,Coenagrionidae,L,0,2,BMI_RWB_MCM,SWAMP,2011-07-07,541PS0055,SWAMP
,,2008-07-10,1,541PS0055_07102008_BMI_RWB_MCM_1,Psectrocladius,L,0,3,BMI_RWB_MCM,SWAMP,2011-07-07,541PS0055,SWAMP
,,2008-07-10,1,541PS0055_07102008_BMI_RWB_MCM_1,Aeshnidae,L,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,541PS0055,SWAMP
,,2008-07-10,1,541PS0055_07102008_BMI_RWB_MCM_1,Callicorixa,A,0,2,BMI_RWB_MCM,SWAMP,2011-07-07,541PS0055,SWAMP
,,2008-07-10,1,541PS0055_07102008_BMI_RWB_MCM_1,Chironomus,L,0,5,BMI_RWB_MCM,SWAMP,2011-07-07,541PS0055,SWAMP
,,2009-07-14,1,535PS0191_07142009_BMI_RWB_MCM_1,Trichocorixa,A,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,535PS0191,SWAMP
,,2009-07-14,1,535PS0191_07142009_BMI_RWB_MCM_1,Sigara,A,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,535PS0191,SWAMP
,,2009-07-14,1,535PS0191_07142009_BMI_RWB_MCM_1,Corixidae,L,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,535PS0191,SWAMP
,,2009-07-14,1,535PS0191_07142009_BMI_RWB_MCM_1,Microtendipes pedellus group,L,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,535PS0191,SWAMP
,,2009-07-14,1,535PS0191_07142009_BMI_RWB_MCM_1,Oligochaeta,X,0,46,BMI_RWB_MCM,SWAMP,2011-07-07,535PS0191,SWAMP
,,2009-07-14,1,535PS0191_07142009_BMI_RWB_MCM_1,Trombidiformes,X,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,535PS0191,SWAMP
,,2009-07-14,1,535PS0191_07142009_BMI_RWB_MCM_1,Psychodidae,L,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,535PS0191,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Apedilum,L,0,24,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Tipula,L,0,3,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Hyalella,X,0,29,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Chironomidae,P,0,8,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Parametriocnemus,P,0,2,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Tanypodinae,P,0,3,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Ceratopogonidae,L,0,3,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Hydroptila,L,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Pentaneura,L,0,7,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Cricotopus bicinctus group,L,0,58,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Simulium,P,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Tanytarsus,L,0,17,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Orthocladius complex,L,0,81,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Micropsectra/ Tanytarsus,L,0,18,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Anopheles,L,0,4,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Coenagrionidae,L,0,7,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Oligochaeta,X,0,71,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Paraphaenocladius,P,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Ceratopogonidae,P,0,11,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Paracladopelma,L,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Polypedilum,L,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Limnophyes,L,0,8,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Phaenopsectra,L,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Simulium,L,0,2,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Dicrotendipes,L,0,84,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Bezzia/ Palpomyia,L,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Tanypodinae,L,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Zavrelimyia/ Paramerina,L,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Cricotopus,L,0,44,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Eukiefferiella,L,0,3,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Chironomini,L,0,11,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Atrichopogon,L,0,1,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Dolichopodidae,L,0,3,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Physa,X,0,5,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Cricotopus,P,0,22,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Fallceon quilleri,L,0,7,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Chironomus,L,0,8,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Paraphaenocladius,L,0,21,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2011-05-17,1,901S06798_05172011_BMI_RWB_MCM_1,Gerridae,L,0,3,BMI_RWB_MCM,SWAMP,2012-07-12,901S06798,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Scathophagidae,L,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Corynoneura,L,0,21,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Tipulidae,L,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Eukiefferiella,L,0,112,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Pentaneura,L,0,3,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Labrundinia/ Nilotanypus,L,0,11,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Bezzia/ Palpomyia,L,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Hyalella,X,0,40,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Micropsectra,L,0,9,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Rheocricotopus,L,0,40,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Turbellaria,X,0,16,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Baetis adonis,L,0,20,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Zavrelimyia/ Paramerina,L,0,3,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Microtendipes pedellus group,L,0,3,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Cricotopus,L,0,6,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Orthocladius complex,L,0,13,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Ostracoda,X,0,103,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Tanypodinae,L,0,3,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Eukiefferiella,P,0,2,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Corynoneura,P,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Tanytarsus,L,0,13,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Simulium,L,0,48,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Physa,X,0,20,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Oligochaeta,X,0,58,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Limnophyes,L,0,4,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Radotanypus,L,0,7,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Orthocladiinae,L,0,18,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2009-05-13,1,404S03048_05132009_BMI_RWB_MCM_1,Ceratopogonidae,P,0,1,BMI_RWB_MCM,SWAMP,2011-07-07,SMC03048,SWAMP
,,2005-05-13,1,305FRA_05132005_BMI_RWB_MCM_1,Oligochaeta,X,0,94,BMI_RWB_MCM,SWAMP,2012-03-08,305MILFLR,SWAMP
,,2005-05-13,1,305FRA_05132005_BMI_RWB_MCM_1,Neomysis mercedis,X,0,37,BMI_RWB_MCM,SWAMP,2012-03-08,305MILFLR,SWAMP
,,2005-05-13,1,305FRA_05132005_BMI_RWB_MCM_1,Liodessus,A,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,305MILFLR,SWAMP
,,2005-05-13,1,305FRA_05132005_BMI_RWB_MCM_1,Gammarus,X,0,324,BMI_RWB_MCM,SWAMP,2012-03-08,305MILFLR,SWAMP
,,2005-05-13,1,305FRA_05132005_BMI_RWB_MCM_1,Helophorus,A,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,305MILFLR,SWAMP
,,2005-05-13,1,305FRA_05132005_BMI_RWB_MCM_1,Tricorythodes,L,0,4,BMI_RWB_MCM,SWAMP,2012-03-08,305MILFLR,SWAMP
,,2005-05-13,1,305FRA_05132005_BMI_RWB_MCM_1,Chironomidae,L,0,48,BMI_RWB_MCM,SWAMP,2012-03-08,305MILFLR,SWAMP
,,2005-05-13,1,305FRA_05132005_BMI_RWB_MCM_1,Sanfilippodytes,A,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,305MILFLR,SWAMP
,,2005-05-13,1,305FRA_05132005_BMI_RWB_MCM_1,Simulium,L,0,7,BMI_RWB_MCM,SWAMP,2012-03-08,305MILFLR,SWAMP
,,2005-05-13,1,305FRA_05132005_BMI_RWB_MCM_1,Trichocorixa,L,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,305MILFLR,SWAMP
,,2005-05-13,1,305FRA_05132005_BMI_RWB_MCM_1,Hygrotus,A,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,305MILFLR,SWAMP
,,2005-05-13,1,305FRA_05132005_BMI_RWB_MCM_1,Ostracoda,X,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,305MILFLR,SWAMP
,,2005-05-13,1,305FRA_05132005_BMI_RWB_MCM_1,Corixidae,L,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,305MILFLR,SWAMP
,,2005-05-13,1,305FRA_05132005_BMI_RWB_MCM_1,Pisidium,X,0,4,BMI_RWB_MCM,SWAMP,2012-03-08,305MILFLR,SWAMP
,,2005-05-13,1,305FRA_05132005_BMI_RWB_MCM_1,Sigara,L,0,1,BMI_RWB_MCM,SWAMP,2012-03-08,305MILFLR,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Odonata,L,0,1,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Lymnaeidae,X,1,2,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Hygrotus,L,1,1,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Cladotanytarsus,L,1,1,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Dicrotendipes,P,1,3,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Dasyhelea,L,1,2,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Probezzia,L,1,3,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Trichocorixa,A,1,12,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Polypedilum,L,1,1,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Oligochaeta,X,1,32,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Turbellaria,X,1,5,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Pseudochironomus,L,1,1,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Dicrotendipes,L,1,12,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Pisidium,X,1,3,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Callibaetis,L,1,2,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Hyalella,X,1,139,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Ostracoda,X,1,208,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Physa,X,1,2,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Trichocorixa,L,1,166,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Pentaneura,P,1,1,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Chironomus,L,1,2,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Helobdella,X,1,1,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Cricotopus,L,1,2,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2014-06-16,1,801S02947_06162014_BMI_RWB_MCM_1,Argia,L,1,5,BMI_RWB_MCM,SWAMP,2016-05-05,801S02947,SWAMP
,,2015-07-16,2,412M08597_07162015_BMI_RWB_MCM_2,Chironomidae ,P,0,1,BMI_RWB_MCM,SMC,,412M08597,SMC
