wgtcode,database,new_lat,new_long,regionalboardnumber,psa6c,psa9c,eco_iii_1987,eco_iii_2010,eco_ii_1987,eco_ii_2010,flowstatus,ag_2000_1k,ag_2000_5k,ag_2000_ws,code_21_2000_1k,code_21_2000_5k,code_21_2000_ws,urban_2000_1k,urban_2000_5k,urban_2000_ws,roaddens_1k,roaddens_5k,roaddens_ws,paved_int_1k,paved_int_5k,paved_int_ws,permanmade_ws,invdamdist,mines_5k,gravelminedensl_r5k,elev_range,max_elev,n_mean,p_mean,pct_cenoz,pct_nosed,pct_quart,pct_sedim,pct_volcnc,ppt_00_09,temp_00_09,nhd_so,maflowu,nhdslope,ftype,nhdflow,sampled,bpj_nonref,active,area_sqkm,site_elev,cao_mean,mgo_mean,s_mean,ucs_mean,lprem_mean,atmca,atmmg,atmso4,minp_ws,meanp_ws,sumave_p,tmax_ws,xwd_ws,maxwd_ws,lst32ave,bdh_ave,kfct_ave,prmh_ave,condqr01,condqr05,condqr25,condqr50,condqr75,condqr95,condqr99,lastupdatedate,comid,sitestatus,ag_2006_1k,ag_2006_5k,ag_2006_ws,code_21_2006_1k,code_21_2006_5k,code_21_2006_ws,urban_2006_1k,urban_2006_5k,urban_2006_ws,ag_2011_1k,ag_2011_5k,ag_2011_ws,code_21_2011_1k,code_21_2011_5k,code_21_2011_ws,urban_2011_1k,urban_2011_5k,urban_2011_ws,psa10c,created_user,created_date,last_edited_user,last_edited_date,stationcode
NA,Round4,37.4820909,-121.5325,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,0.0,0.0,0.0,5.57404326,4.25397272,4.18761623,0.0,0.0,0.0,0.98978313,0.57896654,0.56685949,0,6,6,0,0,3,0.0,471,1229,0.0149,0.02916667,0,0.0,0,100.0,0,49719.60156,1975,2.0,0.21929,0.05794,StreamRiver,Perennial,FALSE,FALSE,FALSE,13.07021258,758,3.3631,3.0047,0.0572,101.7499,-0.6753,0.04536667,0.03733333,0.2654,0.0,598.5,573.6709,315.8824,57.4,9.925,74.1712,1.53073333,0.28593333,3.36213333,32,163.0,255.0,349,407.25,786.0,1165,12-Sep-16,2809733,,0.0,0.0,0.0,5.69777044,4.32276657,4.23378769,0.0,0.0,0.0,0.0,0.0,0.0,5.69777044,4.32276657,4.23378769,0.0,0.0,0.0,CHco,,,,,204AMO200
NA,Rounds123,36.9890148,-121.80242,3,CH,CHco,1.0,6.0,Mountain,Xeric,Perennial,13.0,1.0,0.0,52.3515,14.2554,8.9095,18.0,1.0,1.0,4.58708643,4.66531864,4.20299661,1,32,45,0,0,0,0.0,794,866,0.1012,0.1282,2,0.0,0,100.0,0,67829.10156,2117,3.0,5.18367,0.00612,StreamRiver,Perennial,TRUE,FALSE,TRUE,47.826877,72,6.0808,2.9723,0.509,60.7624,-0.6002,0.0429,0.0329,0.2441,0.3393,896.1545,759.3486,285.6429,67.1497,11.517,56.0733,1.4749,0.21,4.1489,23,112.0,241.0,302,330.0,506.0,940,12-Sep-16,17663061,Stressed,14.0,1.0,0.0,52.14723926,13.78460274,8.72601992,18.0,1.85403934,0.7078713,14.0,1.0,0.0,52.14723926,13.78460274,8.72601992,18.0,1.85403934,0.7078713,CHco,,,,,305COR2xx
NA,Rounds123,36.9632354,-121.49211,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,95.0,71.0,11.0,1.7476,5.1209,4.4502,3.0,0.0,2.0,0.86414393,1.15079393,0.98642102,1,15,297,1,0,0,0.0,1054,1098,0.2073,0.0864,0,0.0,0,100.0,0,42432.19922,2298,,,,CanalDitch,NA,TRUE,FALSE,TRUE,744.697748,44,7.4078,3.448,0.42,60.0975,0.2691,0.0412,0.0275,0.2288,0.423,490.5932,348.6387,309.4676,46.3016,7.9831,67.0789,1.4855,0.2861,2.0597,59,164.0,302.0,405,715.2857143,978.0,1167,12-Sep-16,17665471,Stressed,95.0,71.0,11.0,2.2417154,4.98663926,4.36002702,3.0,0.48920863,2.0010901,95.0,71.0,11.0,2.2417154,4.98663926,4.36002702,3.0,0.48920863,2.04653096,CHco,,,,,305MILFLR
NA,Rounds123,36.9439192,-121.38432,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,60.0,28.0,1.0,13.0219,6.2726,1.906,10.0,2.0,0.0,4.79469045,1.93206149,0.59100469,7,11,127,0,0,0,0.0,968,1033,0.0455,0.0446,0,0.0,0,100.0,0,38966.10156,2273,5.0,12.6962,0.00257,StreamRiver,Intermittent,TRUE,FALSE,TRUE,384.781137,65,5.2246,3.2853,0.2065,89.3752,-0.4075,0.0415,0.0281,0.2308,0.3101,524.3732,354.3076,315.9894,46.1707,7.7426,57.625,1.5244,0.2858,3.0922,51,164.0,292.0,370,571.5294118,1036.0,1168,12-Sep-16,17663037,Stressed,64.0,28.0,1.0,12.8358209,6.31137096,1.90838623,10.0,2.466082,0.26103187,64.0,28.0,1.0,12.53731343,6.2813882,1.90838623,10.0,2.49606476,0.26266917,CHco,,,,,305PAC
NA,Rounds123,36.912757,-121.74475,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,1.0,40.0,11.0,12.7971,19.0274,17.0666,87.0,26.0,8.0,10.1853433,3.5697416,3.49623848,1,18,113,0,0,0,0.0,850,866,0.416,0.1256,33,0.0,26,73.0283691,0,54570.10156,1969,4.0,8.53984,0.00196,StreamRiver,Perennial,TRUE,FALSE,TRUE,145.663803,16,4.4017,2.1756,0.3704,35.7955,0.559,0.0426,0.0322,0.2417,0.5872,733.5612,582.1979,268.4244,62.0271,10.8894,53.0865,1.5013,0.2445,3.5935,31,56.0,168.0,255,330.0,528.0,948,12-Sep-16,17663255,Stressed,1.0,40.0,11.0,16.05839416,20.33131207,16.91777395,83.0,25.90297917,8.67663683,1.0,40.0,11.0,16.05839416,19.43052992,16.91777395,83.0,26.80376131,8.91260972,CHco,,,,,305SAL129
NA,Rounds123,36.6145634,-121.21102,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,5.8292,1.8228,1.9746,1.0,0.0,0.0,0.92388452,0.61857574,0.65224604,0,11,98,0,0,0,0.0,1315,1597,0.0578,0.1214,0,29.10767392,0,70.89232303,0,36798.10156,2410,4.0,21.59017,0.00559,StreamRiver,Intermittent,TRUE,FALSE,TRUE,646.74182,282,7.9424,7.7732,0.4243,81.9455,-0.8663,0.0435,0.0233,0.222,0.3995,492.397,419.6048,320.6336,51.8601,9.1139,111.0229,1.4181,0.277,1.2584,31,108.0,269.0,370,634.8571429,1126.0,1168,12-Sep-16,17665645,,0.0,0.0,0.0,5.43209877,1.80674338,1.9127683,0.0,0.05597099,0.1628184,0.0,0.0,0.0,5.43209877,1.80674338,1.9127683,0.0,0.05597099,0.1628184,CHco,,,,,305SBRH25
NA,Round4,37.7776807,-122.21773,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,0.0,0.0,0.0,0.83056478,16.9667805,17.02853598,99.0,79.0,79.0,13.92421347,14.97311525,14.95881248,1,21,21,0,0,0,0.0,405,419,0.65033333,0.1308,1,0.0,0,99.4963728,0,60451.30078,1955,,,,NA,NA,FALSE,FALSE,FALSE,5.79980905,14,2.9987,3.62203333,0.10296667,47.69256667,1.505,0.0484,0.05093333,0.3067,1.0,629.0,579.8666667,235.25,60.5882,10.3529,9.16666667,1.53573333,0.30453333,0.9958,28,44.0,138.0,233,354.8,604.0,862,12-Sep-16,2803789,Stressed,0.0,0.0,0.0,2.367531,19.61591221,19.61591221,98.0,76.54320988,76.54320988,0.0,0.0,0.0,2.367531,19.5473251,19.61591221,98.0,76.61179698,76.61179698,CHco,,,,,204PRL020
NA,Round4,37.8026505,-122.19507,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,0.0,0.0,0.0,48.98291294,51.91637631,51.91637631,42.0,35.0,35.0,13.96774212,13.25267416,13.25267416,0,0,0,0,0,0,0.0,318,419,0.00433333,0.14916667,0,0.0,0,100.0,0,60451.30078,1955,,,,NA,NA,FALSE,FALSE,FALSE,1.54541127,101,7.7218,12.79986667,0.08056667,194.197,-0.46056667,0.0486,0.05136667,0.30853333,1.0,682.3333,597.2,244.5,62.6667,10.3333,22.33333333,1.52963333,0.30113333,1.956,26,44.0,138.0,245,339.0,609.0,919,12-Sep-16,2803789,Stressed,0.0,0.0,0.0,42.7480916,49.97493734,49.97493734,48.0,38.79699248,38.79699248,0.0,0.0,0.0,42.7480916,49.92481203,49.97493734,48.0,38.84711779,38.84711779,CHco,,,,,204PRL080
NA,Rounds123,37.78529,-122.22454,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,2.439,27.7603,38.5721,98.0,48.0,35.0,14.20143007,12.12775956,12.33533357,6,28,30,0,1,1,0.0,467,486,0.42943333,0.1148,7,0.0,0,99.18491246,0,60451.30078,1955,2.0,1.54826,0.02332,StreamRiver,Perennial,TRUE,FALSE,TRUE,10.27857271,19,3.06156667,8.6991,0.13063333,64.46136667,0.59256667,0.04846667,0.04846667,0.30783333,0.9762,637.29,604.5494,239.9920667,60.88873333,10.12886667,12.68573333,1.53506667,0.3044,1.24386667,27,44.0,144.0,250,355.2,605.0,894,12-Sep-16,2803791,Stressed,0.0,0.0,0.0,2.44604317,27.29161257,37.49452475,98.0,48.13035575,35.92641261,0.0,0.0,0.0,2.44604317,27.22669437,37.49452475,98.0,48.19527395,36.12790188,CHco,,,,,204SAU030
NA,Rounds123,37.812224,-122.21323,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,42.0513,47.8846,47.8846,32.0,16.0,16.0,10.79588899,11.64395351,11.64395351,2,16,16,0,1,0,0.0,406,486,0.0315,0.11566667,25,0.0,0,100.0,0,60451.30078,1955,2.0,1.54826,0.02332,StreamRiver,Perennial,TRUE,FALSE,TRUE,7.35989679,80,5.39916667,11.37436667,0.1586,128.9007,-0.74223333,0.04863333,0.04863333,0.30933333,0.94446667,690.875,619.2481333,245.8333333,63.41666667,10.25,24.4,1.53143333,0.30206667,1.82926667,23,44.0,137.0,249,348.8666667,606.0,971,12-Sep-16,2803791,Stressed,0.0,0.0,0.0,42.53164557,46.3661903,46.3661903,33.0,17.2224258,17.2224258,0.0,0.0,0.0,42.40506329,46.0974716,46.3661903,33.0,17.4911445,17.4911445,CHco,,,,,204SAU080
NA,Rounds123,37.815563,-122.20067,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,31.8426,18.8634,18.8634,19.0,9.0,9.0,9.29236548,5.12364785,5.12364785,0,0,0,0,0,0,0.0,309,486,0.00453333,0.09033333,0,0.0,0,100.0,0,67825.39844,2012,1.0,0.40429,0.08606,StreamRiver,Perennial,TRUE,FALSE,TRUE,1.88704655,177,3.5095,25.9472,0.1232,131.4932333,-1.10366667,0.04856667,0.04856667,0.3087,0.83333333,704.0,603.0111333,249.5,63.9524,10.4762,25.8,1.52983333,0.301,1.956,25,40.0,122.0,225,330.0,597.0,955,12-Sep-16,2804883,Stressed,0.0,0.0,0.0,27.80748663,18.14708691,18.14708691,24.0,10.31518625,10.31518625,0.0,0.0,0.0,27.62923351,18.09933142,18.14708691,24.0,10.36294174,10.36294174,CHco,,,,,204SAU130
NA,Rounds123,37.762535,-122.17565,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,2.8011,36.9779,38.3929,97.0,42.0,41.0,16.06377661,9.61815534,9.53481057,9,51,51,17,0,0,0.0,366,379,0.35846667,0.14103333,0,0.0,0,100.0,0,57795.60156,1943,2.0,1.61926,0.01168,StreamRiver,Perennial,TRUE,FALSE,TRUE,12.79573244,13,5.13636667,3.42503333,0.08206667,100.3515667,0.57453333,0.04846667,0.04846667,0.3063,0.6125,630.0759333,578.9958333,238.5472333,61.50383333,10.1732,25.2213,1.52736667,0.2991,1.43166667,27,47.0,139.0,239,354.8571429,601.0,908,12-Sep-16,2803839,Stressed,0.0,0.0,0.0,3.0726257,37.39563498,38.7825475,97.0,41.7460085,41.01337087,0.0,0.0,0.0,3.0726257,37.27112934,38.7825475,97.0,41.87051414,41.13300493,CHco,,,,,204AVJ020
NA,Round4,37.8332454,-122.51682,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,0.0,0.0,0.0,4.35146444,7.31926358,7.31926358,4.0,3.0,3.0,3.11994445,2.79438087,2.79438087,0,0,0,0,0,0,0.0,322,334,0.04996667,0.14486667,0,0.0,0,100.0,0,73394.70313,1754,1.0,0.19829,0.03912,StreamRiver,Intermittent,FALSE,FALSE,FALSE,4.0113,12,4.3475,3.6437,0.0522,122.5369333,-0.56183333,0.04636667,0.0497,0.29583333,1.0,762.8889,600.6667,206.25,56.0769,9.0,-1.0,1.49413333,0.162,1.924,17,42.0,121.0,200,300.0,439.0,777,12-Sep-16,5330723,,0.0,0.0,0.0,4.85762144,7.17810677,7.17810677,4.0,3.27501122,3.27501122,0.0,0.0,0.0,4.85762144,7.17810677,7.17810677,4.0,3.27501122,3.27501122,CHco,,,,,201ROD050
NA,Rounds123,37.758133,-122.1467,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,47.4273,55.0708,55.0708,43.0,33.0,33.0,9.31326487,8.96850713,8.96850713,1,7,7,35,0,0,0.0,253,321,0.04043333,0.1442,0,0.0,0,100.0,0,57795.60156,1943,1.0,0.07079,0.07225,StreamRiver,Perennial,TRUE,FALSE,TRUE,1.52435426,68,6.66176667,4.4603,0.06513333,139.0478,-0.5948,0.0486,0.0486,0.3072,1.0,646.0,593.5777667,238.0,62.16666667,10.16666667,28.33333333,1.53,0.301,1.956,27,47.0,134.0,238,348.4827586,598.0,860,12-Sep-16,2803829,Stressed,0.0,0.0,0.0,49.54751131,53.75962108,53.75962108,40.0,34.39905269,34.39905269,0.0,0.0,0.0,49.54751131,53.70041445,53.75962108,40.0,34.45825933,34.45825933,CHco,,,,,204AVJ090
NA,Rounds123,37.777612,-122.14826,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,26.9988,31.377,31.377,6.0,6.0,6.0,6.89839748,5.82579614,5.82579614,0,0,0,0,0,0,0.0,248,379,0.01883333,0.16203333,0,0.0,0,100.0,0,67547.20313,2024,1.0,0.65611,0.03502,StreamRiver,Perennial,TRUE,FALSE,TRUE,1.5950589,131,8.75316667,5.7374,0.06333333,190.2680667,-0.34226667,0.0486,0.0486,0.30813333,0.0,661.3333333,612.2667,245.6666667,63.0,11.0,27.53333333,1.53,0.301,1.956,27,42.0,130.0,228,330.0,714.0,1161,12-Sep-16,2803831,Stressed,0.0,0.0,0.0,27.04545455,30.6442577,30.6442577,6.0,7.00280112,7.00280112,0.0,0.0,0.0,26.81818182,30.25210084,30.6442577,7.0,7.39495798,7.39495798,CHco,,,,,204AVJ110
NA,Rounds123,37.753655,-122.14753,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,54.7511,49.0946,49.0946,15.0,31.0,31.0,6.61353421,7.97037907,7.97037907,1,2,2,0,0,0,0.0,214,277,0.03546667,0.1442,0,0.0,0,100.0,0,57795.60156,1943,1.0,0.16137,0.03167,StreamRiver,Perennial,TRUE,FALSE,TRUE,3.52966537,63,6.67873333,4.62873333,0.06206667,151.7675667,-0.50286667,0.04846667,0.04846667,0.30553333,0.83333333,628.3777667,584.2333,241.1666667,61.46666667,10.0,27.33333333,1.53,0.301,1.956,23,47.0,122.0,225,330.0,597.0,919,12-Sep-16,2803841,Stressed,0.0,0.0,0.0,53.83480826,49.66853646,49.66853646,17.0,30.49464559,30.49464559,0.0,0.0,0.0,53.83480826,49.66853646,49.66853646,17.0,30.49464559,30.49464559,CHco,,,,,204AVJ130
NA,Rounds123,37.918658,-122.32617,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,9.5706,3.344,3.344,90.0,97.0,97.0,18.3691913,18.36331572,18.36331572,0,0,0,0,0,0,0.0,174,182,0.67266667,0.11393333,100,0.0,0,100.0,0,60345.10156,1925,,,,NA,NA,TRUE,FALSE,TRUE,4.49349683,8,1.51436667,6.50866667,0.11493333,21.3753,1.41233333,0.04846667,0.04846667,0.31186667,0.0,590.7272667,658.8111333,231.1111333,57.61906667,9.0,-1.0,1.5092,0.2974,0.80583333,30,46.0,166.0,292,404.7619048,798.0,1039,12-Sep-16,-9999,Stressed,0.0,0.0,0.0,10.39119804,4.21432872,4.21432872,90.0,95.78567128,95.78567128,0.0,0.0,0.0,10.39119804,4.15412402,4.21432872,90.0,95.84587598,95.84587598,CHco,,,,,203BAX030
NA,Round4,37.930952,-122.32182,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,0.0,0.0,0.0,13.94557823,23.26621924,23.26621924,86.0,70.0,70.0,16.06512056,14.21016335,14.21016335,0,0,0,0,0,0,0.0,189,212,0.4462,0.12026667,100,0.0,0,100.0,0,60345.10156,1925,,,,NA,NA,FALSE,FALSE,FALSE,0.40304878,23,2.40786667,1.94846667,0.08473333,50.2492,0.76426667,0.0486,0.0531,0.3127,0.0,629.0,692.8333,241.0,58.0,9.0,-1.0,1.5362,0.3053,1.02886667,27,47.0,139.0,250,404.05,796.0,967,12-Sep-16,-9999,Stressed,0.0,0.0,0.0,4.5941807,5.40995432,5.40995432,95.0,91.7528252,91.7528252,0.0,0.0,0.0,4.51761103,5.31377735,5.40995432,95.0,91.84900216,91.84900216,CHco,,,,,203BAX050
NA,Round4,37.8985628,-122.30395,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,0.0,0.0,0.0,6.43846781,22.20189589,22.20189589,93.0,76.0,76.0,16.01306592,15.71355574,15.71355574,5,23,23,39,0,0,0.0,298,304,0.57493333,0.12586667,100,0.0,0,99.99999999,0,64756.69922,1976,1.0,0.3824,0.03687,StreamRiver,Intermittent,FALSE,FALSE,FALSE,5.41746804,6,2.63106667,1.94093333,0.09153333,46.60136667,1.14583333,0.04856667,0.05263333,0.31146667,1.0,632.1667,683.3333,231.4286,57.875,9.125,-0.875,1.53576667,0.3058,3.51046667,26,46.0,129.0,247,352.0,613.0,871,12-Sep-16,1671591,Stressed,0.0,0.0,0.0,7.87781351,22.75238574,22.75238574,91.0,75.74083375,75.74083375,0.0,0.0,0.0,7.5562701,22.60170768,22.75238574,91.0,75.8915118,75.8915118,CHco,,,,,203CER020
NA,Rounds123,37.884417,-122.26865,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,43.5038,53.9923,53.9923,51.0,42.0,42.0,14.33883074,14.791713,14.791713,0,0,0,0,2,0,0.0,324,410,0.381,0.12293333,100,0.0,0,99.99999998,0,66261.70313,1975,,,,StreamRiver,Intermittent,TRUE,FALSE,TRUE,2.55710295,86,2.94006667,2.13796667,0.08256667,54.61003333,0.39386667,0.0486,0.0486,0.31166667,1.0,702.1333333,712.8666333,241.8333333,60.05553333,9.6852,0.0,1.53026667,0.30146667,1.5984,26,43.0,132.0,224,348.0714286,596.0,844,12-Sep-16,-9999,Stressed,0.0,0.0,0.0,43.48547718,53.09982487,53.09982487,51.0,42.59194396,42.59194396,0.0,0.0,0.0,43.40248963,52.92469352,53.09982487,51.0,42.76707531,42.76707531,CHco,,,,,203COD120
NA,Rounds123,37.9196808,-122.66952,2,CH,CHco,6.0,1.0,Xeric,Mountain,Perennial,0.0,0.0,0.0,0.292,0.603,0.603,0.0,0.0,0.0,0.00899053,0.1221989,0.1221989,0,0,0,0,0,0,0.0,507,514,0.0448,0.0879,0,0.0,0,100.0,0,81777.3,1834,1.0,0.88298,0.15414,StreamRiver,Perennial,TRUE,FALSE,TRUE,1.79338,7,3.3631,3.0047,0.0572,101.7499,-0.6753,0.0451,0.049,0.2891,1.0,1118.75,944.55,243.5,63.3333,10.3333,33.6,1.421,0.188,1.733,25,44.0,121.0,181,270.3333,400.0,505,12-Sep-16,5330517,Reference,0.0,0.0,0.0,0.2928258,0.6018054,0.6018054,0.0,0.0,0.0,0.0,0.0,0.0,0.2928258,0.6018054,0.6018054,0.0,0.0,0.0,CHco,,,,,201MRS020
NA,Round4,37.9197958,-122.69174,2,CH,CHco,6.0,1.0,Xeric,Mountain,Unknown,0.0,0.0,0.0,12.41197183,4.52568733,3.81477398,7.0,1.0,0.0,2.61273766,0.76118812,0.64982977,2,5,5,0,0,0,0.0,474,478,0.09836667,0.11586667,0,0.0,0,100.0,0,76353.79688,1806,2.0,7.9624,0.00746,StreamRiver,Perennial,FALSE,FALSE,FALSE,20.41620229,4,12.05556667,4.80256667,0.84463333,67.74326667,-0.60626667,0.04456667,0.04846667,0.28556667,0.0,941.8222,816.5051,235.76,59.5873,9.4286,33.02116667,1.4518,0.22566667,1.87256667,20,102.0,251.0,327,500.0,946.0,1165,12-Sep-16,5330519,,0.0,0.0,0.0,11.77520071,4.5394252,3.83513335,7.0,0.75902727,0.45404452,0.0,0.0,0.0,11.77520071,4.5394252,3.83513335,7.0,0.75902727,0.45404452,CHco,,,,,201PNG010
NA,Round4,37.9544432,-122.71798,2,CH,CHco,6.0,1.0,Xeric,Mountain,Unknown,0.0,0.0,0.0,5.58583106,0.99914359,0.99914359,0.0,0.0,0.0,0.32602637,0.13666986,0.13666986,0,0,0,0,0,0,0.0,368,421,0.12663333,0.1152,0,0.0,0,100.0,0,91877.0,1970,1.0,2.3468,0.01756,StreamRiver,Perennial,FALSE,FALSE,FALSE,6.30795981,53,13.8082,5.14836667,1.00043333,59.39403333,-0.47086667,0.0442,0.0483,0.28383333,0.0,1015.5,870.2222,250.5714,61.9048,9.7619,36.21213333,1.48723333,0.24593333,2.0,32,128.0,252.0,350,585.4,948.0,1136,12-Sep-16,5330471,,0.0,0.0,0.0,3.2967033,1.06966172,1.06966172,0.0,0.0,0.0,0.0,0.0,0.0,3.2967033,1.06966172,1.06966172,0.0,0.0,0.0,CHco,,,,,201PNG050
NA,Round4,37.862567,-122.5727,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,0.0,0.0,0.0,25.7751938,21.2455516,21.2455516,10.0,2.0,2.0,7.85054465,4.76994193,4.76994193,3,4,4,0,0,0,0.0,305,312,0.0,0.0,0,0.0,0,100.0000001,0,83818.29688,1832,1.0,0.9113,0.03036,StreamRiver,Perennial,FALSE,FALSE,FALSE,2.52657541,7,3.3631,3.0047,0.0572,101.7499,-0.6753,0.046,0.0496,0.29416667,2.0,866.4,722.0,215.0,54.0,8.2857,1.71426667,1.43026667,0.1936,1.733,21,47.0,135.0,224,319.0,498.0,660,12-Sep-16,5330719,Stressed,0.0,0.0,0.0,25.2606255,8.61202908,9.31978181,5.0,1.11037674,1.49191105,0.0,0.0,0.0,25.18043304,8.6054197,9.31978181,5.0,1.11698612,1.49657327,CHco,,,,,201RDW040
NA,Rounds123,37.862454,-122.57497,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,27.2654,8.8504,9.6626,7.0,1.0,1.0,4.54092884,2.07706925,2.38701522,2,12,18,0,0,0,0.0,776,785,0.0001,0.0015,0,0.0,0,100.0,0,83818.29688,1832,2.0,8.38278,0.00577,StreamRiver,Perennial,TRUE,FALSE,TRUE,19.36309065,9,3.2272,10.86423333,0.07756667,109.2335667,-0.8245,0.04586667,0.04586667,0.29373333,1.66823333,905.6553,816.9033667,211.1662667,54.33436667,8.12106667,12.23163333,1.43026667,0.19366667,1.75736667,21,45.0,138.0,225,322.0,502.0,782,12-Sep-16,5330719,,0.0,0.0,0.0,27.39165985,8.74735729,9.40755208,7.0,1.28171247,1.60900298,0.0,0.0,0.0,27.3098937,8.74075053,9.40755208,7.0,1.28831924,1.61365327,CHco,,,,,201RDW060
NA,Rounds123,37.900157,-122.57821,2,CH,CHco,6.0,1.0,Xeric,Mountain,Perennial,0.0,0.0,0.0,5.7073,9.9328,9.9328,0.0,1.0,1.0,0.24064849,2.45412125,2.45412125,0,6,6,0,0,0,0.0,726,785,0.0004,0.0072,0,0.0,0,100.0,0,116578.8984,1971,2.0,4.82699,0.01162,StreamRiver,Perennial,TRUE,FALSE,TRUE,8.03612698,59,4.60886667,18.72346667,0.09793333,116.7171333,-0.9737,0.04583333,0.04583333,0.2936,2.9,1196.259267,982.3222,230.1666667,57.53333333,8.45333333,27.6296,1.4662,0.2149,1.84553333,23,45.0,119.0,224,309.4285714,466.0,714,12-Sep-16,5330551,,0.0,0.0,0.0,5.50181379,9.39040789,9.39040789,0.0,1.74809503,1.74809503,0.0,0.0,0.0,5.50181379,9.39040789,9.39040789,0.0,1.74809503,1.74809503,CHco,,,,,201RDW120
NA,Round4,37.8392069,-122.51665,2,CH,CHco,6.0,6.0,Xeric,Xeric,Unknown,0.0,0.0,0.0,5.4180602,6.00146377,6.00146377,2.0,1.0,1.0,1.79599544,2.00078664,2.00078664,0,0,0,0,0,0,0.0,314,336,0.04243333,0.1793,0,0.0,0,100.0,0,73394.70313,1754,1.0,2.13571,0.0819,StreamRiver,Perennial,FALSE,FALSE,FALSE,3.68279999,22,5.2899,4.25553333,0.04733333,142.4375333,-0.45316667,0.0463,0.04976667,0.2958,1.75,839.125,600.6667,207.25,57.0,9.0,-1.0,1.48693333,0.16453333,1.90806667,21,44.0,119.0,203,300.0,427.0,716,12-Sep-16,5330581,,0.0,0.0,0.0,5.31271016,6.03616813,6.03616813,2.0,0.8797654,0.8797654,0.0,0.0,0.0,5.31271016,6.03616813,6.03616813,2.0,0.8797654,0.8797654,CHco,,,,,201ROD040
CAW03444-0879,Rounds123,40.0876643,-120.9106,5,SN,SNws,5.0,5.0,Mountain,Mountain,Perennial,11.0,18.0,1.0,4.0741,1.8859,0.5723,4.0,0.0,0.0,0.938505,1.202269,0.7577001,0,25,339,0,0,4,0.0,1481,2548,0.0968,0.199,0,28.01559,0,26.94601,45,93928.8,1868,5.0,371.78383,0.00323,StreamRiver,Perennial,TRUE,FALSE,TRUE,1907.967,1067,4.5406,2.5978,0.0383,109.1953,-0.7768,0.0466,0.0196,0.1993,7.6298,893.6955,3051.323,272.2339,63.6465,8.4335,160.3778,1.4815,0.1541,6.8117,22,31.0,54.0,114,173.6,302.0,400,12-Sep-16,948020983,Intermediate,8.0,17.0,1.0,4.408523,1.872963,0.5647839,4.0,0.3766192,0.05212446,8.0,17.0,1.0,4.335048,1.869585,0.5647839,4.0,0.379997,0.05245466,SNws,,,,,518CE0879
WCAP99-0798,Rounds123,33.3368651,-116.82934,9,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,2.7175,2.544,0.0,0.0,0.0,0.0,1.106656,1.076302,0,9,9,0,0,0,0.0,534,1808,0.0061,0.158,0,100.0,0,0.0,0,59941.9,2161,2.0,0.19923,0.03033,StreamRiver,Perennial,TRUE,FALSE,TRUE,25.61175,1274,4.3701,2.1234,0.0244,141.0861,-3.0225,0.0853,0.0306,0.4237,4.6774,731.0,3146.441,300.0968,39.141,6.0256,124.4625,1.5305,0.2038,7.1025,31,67.0,171.0,238,382.0,554.0,871,12-Sep-16,20343057,Reference,0.0,0.0,0.0,0.0,2.673574,2.529778,0.0,0.03403419,0.03162222,0.0,0.0,0.0,0.0,2.673574,2.529778,0.0,0.03403419,0.03162222,SCm,,,,,903WE0798
