wgtcode,database,new_lat,new_long,regionalboardnumber,psa6c,psa9c,eco_iii_1987,eco_iii_2010,eco_ii_1987,eco_ii_2010,flowstatus,ag_2000_1k,ag_2000_5k,ag_2000_ws,code_21_2000_1k,code_21_2000_5k,code_21_2000_ws,urban_2000_1k,urban_2000_5k,urban_2000_ws,roaddens_1k,roaddens_5k,roaddens_ws,paved_int_1k,paved_int_5k,paved_int_ws,permanmade_ws,invdamdist,mines_5k,gravelminedensl_r5k,elev_range,max_elev,n_mean,p_mean,pct_cenoz,pct_nosed,pct_quart,pct_sedim,pct_volcnc,ppt_00_09,temp_00_09,nhd_so,maflowu,nhdslope,ftype,nhdflow,sampled,bpj_nonref,active,area_sqkm,site_elev,cao_mean,mgo_mean,s_mean,ucs_mean,lprem_mean,atmca,atmmg,atmso4,minp_ws,meanp_ws,sumave_p,tmax_ws,xwd_ws,maxwd_ws,lst32ave,bdh_ave,kfct_ave,prmh_ave,condqr01,condqr05,condqr25,condqr50,condqr75,condqr95,condqr99,lastupdatedate,comid,sitestatus,ag_2006_1k,ag_2006_5k,ag_2006_ws,code_21_2006_1k,code_21_2006_5k,code_21_2006_ws,urban_2006_1k,urban_2006_5k,urban_2006_ws,ag_2011_1k,ag_2011_5k,ag_2011_ws,code_21_2011_1k,code_21_2011_5k,code_21_2011_ws,urban_2011_1k,urban_2011_5k,urban_2011_ws,psa10c,created_user,created_date,last_edited_user,last_edited_date,stationcode
CAW03444-0569,Rounds123,40.3467571,-123.99247,1,NC,NC,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,2.8053,2.8053,0.0,0.0,0.0,0.0,1.312004,1.312004,0,1,1,0,0,0,0.0,936,1017,0.0384,0.1364,100,0.0,0,100.0,0,145991.8,1808,2.0,13.92455,0.02466,StreamRiver,Perennial,TRUE,FALSE,TRUE,12.08703,80,1.1843,1.5434,0.0499,68.7511,-0.7025,0.0345,0.0273,0.189,2.6,1587.607,3179.367,294.5333,104.3611,15.1667,66.75,1.427,0.219,2.383,36,94.0,159.0,193,258.3175,281.0,342,12-Sep-16,8284792,Reference,0.0,0.0,0.0,0.0,2.739318,2.739318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739318,2.739318,0.0,0.0,0.0,NC,,,,,111CE0569
WCAP99-0574,Rounds123,41.0482693,-122.65655,1,NC,NC,78.0,78.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.50273857,5.95137997,5.95137997,1,1,1,0,0,0,0.0,318,1256,0.0391,0.1926,0,100.0,0,0.0,0,147441.0,2010,1.0,7.19409,0.05538,StreamRiver,Perennial,TRUE,FALSE,TRUE,1.353044,938,7.241,4.1575,0.0458,55.371,-1.0611,0.0314,0.0107,0.1298,16.5,1460.3334,5502.6665,310.5,104.0,15.0,120.0,1.5021,0.158,2.98,26,40.0,80.0,110,171.0,290.0,359,12-Sep-16,8242492,Stressed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NC,,,,,106WE0574
WCAP99-0747,Rounds123,39.7160826,-121.63668,5,CH,CHin,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,2.0875,15.0946,19.4334,0.0,14.0,16.0,1.334384,4.425877,5.696455,0,5,20,0,0,0,0.0,405,679,0.0094,0.2444,0,0.0,0,21.73585,78,111313.5,2279,2.0,4.06758,0.03416,StreamRiver,Perennial,TRUE,FALSE,TRUE,8.348878,274,5.2999,2.8648,0.0162,79.7478,-0.8892,0.0409,0.0331,0.2288,2.0,1363.789,2394.248,335.0,66.9545,9.8182,76.6897,1.3041,0.1714,2.8909,23,44.0,138.0,226,289.0,407.0,591,12-Sep-16,2770322,Stressed,0.0,0.0,0.0,1.775148,15.57999,19.34476,0.0,13.73703,16.39185,0.0,0.0,0.0,1.775148,15.40963,19.34476,0.0,13.90739,16.58584,CHin,,,,,521WE0747
WCAP99-0864,Rounds123,33.7606657,-116.54986,7,DM,DM,81.0,81.0,Xeric,Xeric,Perennial,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,2311,2568,0.0142,0.1533,0,100.0,0,0.0,0,13145.5,2910,3.0,0.34008,0.06617,StreamRiver,Perennial,TRUE,FALSE,TRUE,22.51185,257,4.1081,2.1476,0.0277,139.9294,-2.6338,0.0938,0.0302,0.4346,0.8846,453.9216,2859.09,338.4615,26.9863,4.1781,91.5571,1.5517,0.1298,8.8711,59,117.0,262.0,403,553.125,715.0,919,12-Sep-16,22592131,Reference,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DMde,,,,,719WE0864
WCAP99-0883,Rounds123,37.0447052,-121.7285,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,0.0,1.4523,1.4523,0.0,0.0,0.0,2.00010893,2.68461508,2.68461508,1,1,1,0,0,0,0.0,492,732,0.0423,0.1235,0,0.0,0,100.0,0,69872.89844,2248,1.0,0.75832,0.08614,StreamRiver,Perennial,TRUE,FALSE,TRUE,3.468422,240,10.6536,4.2186,1.1051,70.0203,-0.7019,0.0428,0.0325,0.2431,1.0,859.5714,723.1667,281.75,67.6,12.0,59.8,1.4697,0.2087,4.1381,36,139.0,289.0,322,417.5,932.0,1150,12-Sep-16,17661455,Intermediate,0.0,0.0,0.0,0.0,1.29769011,1.29769011,0.0,0.0259538,0.0259538,0.0,0.0,0.0,0.0,1.29769011,1.29769011,0.0,0.0259538,0.0259538,CHco,,,,,305WE0883
WCAP99-1008,Rounds123,34.1809747,-116.91249,8,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,3.0349,3.626,1.9821,0.0,0.0,0.0,0.0,1.26329,0.9982431,0,8,8,0,0,0,0.0,1582,3251,0.3676,0.1236,5,95.47576,4,0.0,0,54338.7,1805,2.0,2.30657,0.0929,StreamRiver,Perennial,TRUE,FALSE,TRUE,15.84926,1669,2.4901,1.208,0.0609,90.4399,-0.0832,0.0805,0.0301,0.4224,3.7619,882.9167,4438.435,241.1429,62.9375,10.0625,151.2128,1.5616,0.1252,10.0837,14,26.0,54.0,86,178.3333,398.0,604,12-Sep-16,22558750,Reference,0.0,0.0,0.0,3.034901,3.575119,1.963678,0.0,0.07232899,0.03972758,0.0,0.0,0.0,3.034901,3.575119,1.963678,0.0,0.07232899,0.03972758,SCm,,,,,801WE1008
WCAP99-1057,Rounds123,40.490022,-124.00364,1,NC,NC,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.51073,2.32629608,2.32629608,0,0,0,0,0,0,0.0,348,454,0.0626,0.1359,100,0.0,0,100.0,0,117012.2969,1778,1.0,1.98334,0.08159,StreamRiver,Perennial,TRUE,FALSE,TRUE,1.800183,106,1.4905,1.7835,0.0827,62.3211,-0.809,0.0344,0.0249,0.1811,3.0,1344.6,2711.8,245.5,98.0,14.0,52.0,1.388,0.274,2.077,26,51.0,116.0,168,224.0839161,259.0,373,12-Sep-16,2704051,Intermediate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NC,,,,,111WE1057
WCAP99-1067,Rounds123,41.3287647,-122.8444,1,NC,NC,78.0,78.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,3.2334,7.0365,3.9025,0.0,0.0,0.0,1.35149151,1.15370791,0.6021095,2,2,2,0,0,1,0.0,1520,2481,0.0126,0.1886,0,75.66675923,0,24.33313791,0,46550.5,1924,2.0,20.50928,0.01967,StreamRiver,Perennial,TRUE,FALSE,TRUE,30.517231,961,5.5732,6.5028,0.0542,173.3241,-0.7604,0.0311,0.0094,0.1229,11.3158,876.4348,5327.1191,262.2105,83.5106,10.9681,152.1064,1.4389,0.173,6.874,14,28.0,50.0,78,131.4,217.0,344,12-Sep-16,3801139,Intermediate,0.0,0.0,0.0,3.21449445,7.0592,3.89537627,0.0,0.0704,0.0324369,0.0,0.0,0.0,3.21449445,7.0592,3.89537627,0.0,0.0704,0.0324369,NC,,,,,105WE1067
CAW03444-0166,Rounds123,37.9719786,-122.06616,2,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,9.7231,24.1257,24.908,90.0,64.0,56.0,9.3796492,11.3401026,10.37480658,3,124,173,23,0,0,0.0,522,529,0.2871,0.1244,18,0.0,0,100.0,0,51945.19922,2246,3.0,2.84712,0.00156,StreamRiver,Perennial,TRUE,FALSE,TRUE,36.212443,7,6.1237,2.7691,0.4673,48.1682,0.1217,0.0501,0.0547,0.3227,0.0,543.4074,428.9018,299.0233,53.7281,9.0088,52.4248,1.4976,0.2941,1.2026,46,177.0,322.0,426,775.75,999.0,1167,12-Sep-16,2789273,Stressed,0.0,0.0,0.0,11.1604312,25.49232861,25.9097236,89.0,62.95591377,54.71018095,0.0,0.0,0.0,10.84337349,25.35249563,25.9097236,89.0,63.09574675,54.85185922,CHco,,,,,207CE0166
CAW03444-0073,Rounds123,41.4261815,-122.39509,1,NC,NC,78.0,4.0,Mountain,Mountain,Perennial,0.0,3.0,2.0,6.8326,5.5332,2.9202,38.0,16.0,8.0,8.30710571,5.18142713,3.97109249,4,9,11,0,0,0,0.0,2720,3743,0.3648,0.1949,0,1.28082528,0,0.0,98,67298.70313,1770,1.0,38.36409,0.02494,StreamRiver,Perennial,TRUE,FALSE,TRUE,52.692589,1023,3.908,2.1605,0.0578,69.3316,0.5685,0.0309,0.0083,0.1191,9.7385,1072.9354,4615.7036,269.3692,89.8841,11.8537,154.6548,1.2082,0.162,8.1585,15,26.0,52.0,95,153.0,214.0,292,12-Sep-16,3918426,Stressed,0.0,3.0,1.0,8.59538784,6.73578913,3.51452431,37.0,16.18414808,7.76679133,0.0,3.0,1.0,8.55345912,6.66277244,3.51452431,37.0,16.27541893,7.81119251,NC,,,,,105CE0073
CAW03444-0210,Rounds123,39.7489879,-121.80091,5,CH,CHin,6.0,7.0,Xeric,Xeric,Perennial,3.0,0.0,0.0,47.5655,24.1403,1.3672,49.0,15.0,0.0,9.043549,3.162445,2.277923,2,3,21,0,0,0,0.0,1758,1834,0.0183,0.2388,0,0.0,0,0.0,100,72294.6,2370,3.0,0.8746,0.00673,StreamRiver,Perennial,TRUE,FALSE,TRUE,190.1845,76,6.7557,3.5344,0.1239,97.3012,-0.6905,0.0386,0.0273,0.2058,2.7991,1617.621,3196.404,307.6375,87.3295,12.9603,125.6399,1.2704,0.1668,2.8573,26,66.0,135.0,153,174.0,292.0,501,12-Sep-16,12075724,Stressed,3.0,0.0,0.0,44.34137,23.8944,1.354817,52.0,18.27617,0.5129661,3.0,0.0,0.0,42.48609,23.82671,1.354817,54.0,18.95307,0.5295287,CHin,,,,,504CE0210
WCAP99-0810,Rounds123,38.8751762,-122.88289,1,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106975,0.4454476,0.4454476,0,0,0,0,0,0,0.0,322,1101,0.0227,0.256,0,0.0,0,100.0,0,129962.5,2058,1.0,3.13937,0.05744,StreamRiver,Perennial,TRUE,FALSE,TRUE,2.227333,779,7.9158,5.9601,0.034,197.8864,-0.1505,0.0333,0.0385,0.216,0.0,1438.5,1015.033,294.3333,82.0,13.0,69.0,1.507,0.211,1.914,31,128.0,207.0,257,302.0,504.0,902,12-Sep-16,8271831,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CHco,,,,,114WE0810
CAW03444-0363,Rounds123,38.8034534,-121.24295,5,CH,CHin,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,27.1335,9.3446,6.1992,45.0,21.0,10.0,6.035047,3.791218,2.594889,1,3,7,0,0,0,0.0,214,289,0.0401,0.1207,0,100.0,0,0.0,0,51602.2,2405,2.0,12.2835,0.00774,StreamRiver,Perennial,TRUE,FALSE,TRUE,9.091054,75,3.4684,1.2134,0.0691,87.9185,-0.8722,0.0512,0.0529,0.3209,2.0,664.2609,717.41,349.2727,53.1429,8.0,62.2759,1.5996,0.2065,4.7568,27,117.0,214.0,320,394.0,571.0,871,12-Sep-16,15022233,Stressed,0.0,0.0,0.0,33.51469,12.00577,7.528479,42.0,19.68699,9.69787,0.0,0.0,0.0,32.86181,12.35585,7.528479,43.0,20.30478,9.985141,CHin,,,,,519CE0363
CAW03444-0626,Rounds123,39.9674662,-120.91514,5,SN,SNws,5.0,5.0,Mountain,Mountain,Perennial,23.0,5.0,1.0,5.7922,2.1513,0.8204,1.0,4.0,1.0,1.770176,2.569982,1.712044,1,11,49,0,0,1,0.0,1317,2351,0.0194,0.2238,0,0.0,0,78.64815,21,90333.3,1929,4.0,48.70867,0.00393,StreamRiver,Perennial,TRUE,FALSE,TRUE,190.2138,1034,5.9374,3.2789,0.028,136.1072,-0.7413,0.0454,0.0223,0.205,7.2304,1171.234,3252.275,285.9913,74.3924,10.25,156.8302,1.3722,0.1566,3.9677,23,31.0,72.0,115,151.0,298.0,391,12-Sep-16,8029548,Intermediate,23.0,5.0,1.0,5.432937,2.387762,0.9501907,1.0,4.047495,0.7400888,23.0,5.0,1.0,5.432937,2.387762,0.9501907,1.0,4.047495,0.7400888,SNws,,,,,518CE0626
CAW03444-0137,Rounds123,41.2624437,-122.12206,5,DM,DM,4.0,4.0,Mountain,Mountain,Perennial,12.0,1.0,0.0,13.9344,0.7831,0.1336,12.0,1.0,0.0,7.129382,3.892577,2.712182,0,1,1,18,0,0,0.0,2391,3415,0.2949,0.2278,0,0.0,0,0.0,100,123781.8,1928,2.0,24.79648,0.03554,StreamRiver,Perennial,TRUE,FALSE,TRUE,29.62418,1024,4.9063,2.8815,0.0478,91.5599,0.4403,0.0312,0.0087,0.1221,7.8333,1721.831,4696.528,254.3056,94.0,13.0455,147.8261,1.1813,0.1318,9.5212,11,22.0,41.0,72,111.0,202.0,237,12-Sep-16,7961229,Stressed,14.0,1.0,0.0,13.06122,0.7275954,0.1184798,11.0,0.4968944,0.07291065,14.0,1.0,0.0,13.06122,0.7275954,0.1184798,11.0,0.4968944,0.07291065,DMmo,,,,,505CE0137
CAW03444-0512,Rounds123,33.111071,-116.74311,9,SC,SCm,8.0,85.0,Mountain,Xeric,Perennial,0.0,0.0,0.0,1.568,3.3544,4.2301,0.0,0.0,0.0,0.0,0.8047349,1.077066,0,5,35,0,0,0,0.0,1046,1724,0.0087,0.1391,0,13.30109,0,86.69896,0,43912.6,2432,3.0,1.91423,0.01857,StreamRiver,Perennial,TRUE,FALSE,TRUE,102.5201,678,3.5024,2.3376,0.0368,154.1027,-1.0999,0.0959,0.031,0.4333,6.1983,675.7773,2511.927,319.9339,45.8095,7.3683,106.1487,1.5015,0.2224,4.6764,27,75.0,200.0,316,406.4167,636.0,640,12-Sep-16,20330874,Reference,0.0,0.0,0.0,1.71371,3.337958,4.184515,0.0,0.01047203,0.0974368,0.0,0.0,0.0,1.71371,3.337958,4.184515,0.0,0.01047203,0.0974368,SCm,,,,,905CE0512
CAW03444-0613,Rounds123,40.8017426,-124.15074,1,NC,NC,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,19.1837,22.692,22.692,56.0,61.0,61.0,11.02049061,11.91501236,11.91501236,2,2,2,0,0,0,0.0,39,46,0.8454,0.1252,89,0.0,0,100.0,0,101076.7031,1541,1.0,2.13503,0.005,StreamRiver,Perennial,TRUE,FALSE,TRUE,1.273246,7,1.5171,0.9636,0.1104,2.2265,2.1066,0.0341,0.0212,0.1689,4.0,1038.0,3105.8999,175.5,110.5,15.75,37.5,1.476,0.342,5.732,12,21.0,58.0,119,180.9444444,320.0,401,12-Sep-16,8316905,Stressed,0.0,0.0,0.0,18.18181818,20.84805654,20.84805654,57.0,63.10954064,63.10954064,0.0,0.0,0.0,16.82496608,19.78798587,20.84805654,58.0,64.16961131,64.16961131,NC,,,,,110CE0613
CAW03991-130,Rounds123,35.9861867,-121.35705,3,CH,CHco,6.0,6.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,2.115,0.8927,1.2381,0.0,0.0,0.0,0.8594005,0.4036722,0.355228,0,1,1,0,0,0,0.0,722,1141,0.0247,0.1251,0,0.0,0,100.0,0,63692.3,2294,4.0,0.95382,0.0081,StreamRiver,Intermittent,TRUE,FALSE,TRUE,53.57223,419,6.9184,3.0601,0.2195,108.7755,-0.857,0.0419,0.0251,0.2292,0.0625,919.368,484.1407,282.7813,58.1515,10.3697,94.6374,1.5939,0.1842,6.0323,34,171.0,272.0,302,349.8824,696.0,979,12-Sep-16,8209419,Reference,0.0,0.0,0.0,2.163332,0.9283869,1.248362,0.0,0.0037435,0.00168016,0.0,0.0,0.0,2.163332,0.9283869,1.248362,0.0,0.0037435,0.00168016,CHco,,,,,309CAW130
Missing,Rounds123,34.2683701,-118.60905,4,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,40.724,25.7712,25.7712,23.0,11.0,11.0,6.283545,3.963495,3.963495,0,3,3,0,0,0,0.0,436,739,0.0451,0.1146,100,0.0,0,100.0,0,43199.8,2580,1.0,0.35494,0.02412,StreamRiver,Intermittent,TRUE,FALSE,TRUE,4.286932,303,18.1263,6.7841,1.2125,70.5201,-0.6602,0.0556,0.0308,0.3768,0.0,488.2727,339.5333,333.5,27.6429,5.0,60.6154,1.577,0.2186,5.0,200,292.0,500.0,790,943.75,1162.0,1169,12-Sep-16,22515754,Stressed,0.0,0.0,0.0,39.16968,25.49801,25.49801,25.0,12.26672,12.26672,0.0,0.0,0.0,39.16968,25.39316,25.49801,25.0,13.0216,13.0216,SCx,,,,,412LAR004
CAW03444-0377,Rounds123,40.6245464,-123.44318,1,NC,NC,78.0,78.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,7.074,3.5916,3.1642,0.0,0.0,0.0,4.33630412,3.42669593,3.18384484,0,5,5,0,0,0,0.0,826,1243,0.0142,0.0527,0,63.51030055,0,36.48960101,0,101109.2031,2144,2.0,15.17799,0.07937,StreamRiver,Perennial,TRUE,FALSE,TRUE,17.200517,417,4.7919,5.2716,0.0559,118.7754,-0.8477,0.0335,0.0197,0.1634,5.2857,1383.925,3452.1814,319.7619,82.75,11.7115,123.9608,1.502,0.158,2.98,38,75.0,159.0,228,322.0,344.0,503,12-Sep-16,8232498,Intermediate,0.0,0.0,0.0,6.65950591,3.49020491,3.12303829,0.0,0.03752909,0.0261561,0.0,0.0,0.0,6.65950591,3.49020491,3.12303829,0.0,0.03752909,0.0261561,NC,,,,,106CE0377
CAW03444-0675,Rounds123,41.4712044,-120.55984,5,DM,DM,9.0,9.0,Xeric,Xeric,Perennial,19.0,40.0,4.0,4.0847,10.2542,0.7831,2.0,10.0,0.0,0.9912005,3.681505,0.6891293,1,6,84,0,0,0,0.0,1421,2750,0.1882,0.2269,83,0.0,0,83.1198,16,27566.2,1815,6.0,380.29218,0.0,StreamRiver,Perennial,TRUE,FALSE,TRUE,541.4442,1329,4.858,2.7265,0.0378,79.4495,-0.0956,0.0435,0.0133,0.1727,10.6088,582.9695,4720.248,276.077,84.9505,10.3877,170.1075,1.3781,0.1921,5.532,28,44.0,91.0,137,198.225,322.0,441,12-Sep-16,7927451,Intermediate,17.0,39.0,4.0,4.248862,10.69924,0.8261152,2.0,11.16259,0.2569767,17.0,38.0,4.0,4.248862,10.615,0.8261152,2.0,11.24684,0.257974,DMmo,,,,,526CE0675
NA,Rounds123,39.2753652,-120.17208,6,SN,SNcl,5.0,5.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7312949,1.137456,1.137456,0,0,0,0,0,0,0.0,772,2626,0.0077,0.2833,0,0.0,0,0.0,100,75516.2,1494,2.0,6.44082,0.02185,StreamRiver,Perennial,TRUE,FALSE,TRUE,17.56493,1854,6.7472,3.9858,0.0193,139.9016,-0.3285,0.0557,0.0149,0.2063,10.7895,1160.439,4057.052,240.5263,80.9455,10.8727,175.3455,1.339,0.215,3.236,20,34.0,78.0,102,152.75,178.0,233,12-Sep-16,8933968,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2237136,0.02050231,0.0,0.0,0.01025115,0.01025115,SNcl,,,,,635MAR003
Missing,Rounds123,33.9913838,-118.11021,4,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,0.0,0.0,0.0,4.1237,15.094,11.5084,60.0,74.0,59.0,4.108408,9.408674,8.557764,1,4,292,16,0,0,0.0,1813,1868,0.5945,0.1361,53,40.4828,53,6.21895,0,33197.7,2447,3.0,16.47665,0.00192,Connector,NA,TRUE,FALSE,TRUE,330.0332,55,2.2123,1.2015,0.0875,47.1078,0.8976,0.0527,0.0317,0.3827,0.1641,559.424,714.6706,317.8384,30.6817,5.6944,44.3569,1.6,0.2761,3.7485,51,139.0,270.0,405,555.0488,850.0,1054,12-Sep-16,22519452,Stressed,0.0,0.0,0.0,4.448246,15.13117,11.95466,59.0,74.01737,58.93177,0.0,0.0,0.0,4.191617,14.9521,11.95466,60.0,74.19644,59.25709,SCx,,,,,412LAR031
Missing,Rounds123,34.2728348,-117.88967,4,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.1816,1.4541,0.0,0.0,0.0,0.0,0.0,0.0085377,0,0,0,0,0,0,0.0,1842,2508,0.0094,0.1707,0,100.0,0,0.0,0,71625.7,2112,3.0,5.74718,0.04894,StreamRiver,Perennial,TRUE,FALSE,TRUE,46.85898,666,3.8921,1.7867,0.0263,152.7645,-1.7312,0.0524,0.0318,0.3826,1.2407,960.018,1272.472,292.4259,41.9172,6.9034,79.2986,1.4924,0.1254,6.932,51,161.0,226.0,290,319.0,441.0,786,12-Sep-16,22522721,Reference,0.0,0.0,0.0,0.0,0.1756235,1.323143,0.0,0.03512469,0.1843566,0.0,0.0,0.0,0.0,0.1756235,1.323143,0.0,0.03512469,0.1843566,SCm,,,,,SGUR003
NA,Rounds123,40.2381585,-123.08093,1,NC,NC,78.0,78.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.7954,2.008,1.5328,0.0,0.0,0.0,3.56050721,1.89144982,1.4347143,0,2,6,0,0,0,0.0,1422,2386,0.0308,0.1326,0,0.0,0,100.0,0,130770.3984,1788,2.0,40.34345,0.01419,StreamRiver,Perennial,TRUE,FALSE,TRUE,49.086994,964,3.4222,4.296,0.0498,99.6555,-0.4883,0.0343,0.0275,0.1903,4.1228,1614.928,3127.9824,256.8772,82.9128,12.3893,120.9,1.4858,0.1668,3.2447,31,56.0,111.0,156,218.0,272.0,356,12-Sep-16,8235160,Intermediate,0.0,0.0,0.0,0.71942446,2.01992143,1.53789754,0.0,0.00793682,0.00366603,0.0,0.0,0.0,0.71942446,2.01992143,1.53789754,0.0,0.00793682,0.00366603,NC,,,,,106WER012
NA,Rounds123,41.3999561,-124.0579,1,NC,NC,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.263639,0.6388395,0.6388395,0,0,0,0,0,0,0.0,220,263,0.0424,0.1169,0,0.0,0,100.0,0,160460.7,1627,1.0,4.48149,0.03944,StreamRiver,Perennial,TRUE,FALSE,TRUE,3.12468,43,3.4352,1.1597,0.073,81.8993,-0.7932,0.0331,0.016,0.1497,8.0,1716.714,5783.934,223.0,116.5556,16.0,120.0909,1.388,0.274,2.077,20,30.0,68.0,106,128.0,200.0,249,12-Sep-16,8315549,Reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NC,,,,,107WER092
Missing,Rounds123,34.1412271,-117.78869,4,SC,SCx,6.0,8.0,Xeric,Mountain,Perennial,0.0,0.0,0.0,4.455,4.413,4.413,0.0,0.0,0.0,1.244226,1.71433,1.71433,0,0,0,0,0,1,0.0,532,968,0.0054,0.1636,0,100.0,0,0.0,0,45144.4,2511,1.0,0.05381,0.14313,StreamRiver,Intermittent,TRUE,FALSE,TRUE,2.0988,436,4.2187,2.0909,0.0215,149.5015,-1.5161,0.0524,0.0318,0.3826,0.0,605.0,600.4667,312.0,36.0,6.2857,51.4286,1.562,0.2615,3.617,59,172.0,319.0,406,553.9231,888.0,1163,12-Sep-16,22523149,,0.0,0.0,0.0,4.846226,4.202401,4.202401,0.0,0.0,0.0,0.0,0.0,0.0,4.846226,4.202401,4.202401,0.0,0.0,0.0,SCx,,,,,SGB05535-018
NA,Rounds123,40.2189666,-124.1134,1,NC,NC,1.0,1.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,7.5724,2.6614,2.7976,0.0,0.0,0.0,2.30863547,0.94380422,0.94249833,0,0,3,0,0,0,0.0,1097,1225,0.0378,0.141,0,0.0,0,100.0,0,196944.7969,1858,3.0,58.86854,0.01061,StreamRiver,Perennial,TRUE,FALSE,TRUE,34.777377,128,3.1326,1.9775,0.0497,81.1546,-0.684,0.0347,0.0291,0.1943,3.2683,2215.7341,4062.999,268.561,121.8692,17.8131,71.729,1.5287,0.155,4.2885,26,42.0,92.0,132,174.0,267.0,344,12-Sep-16,2544661,Intermediate,0.0,0.0,0.0,7.61271249,2.7680101,2.81825005,0.0,0.0225408,0.01552755,0.0,0.0,0.0,7.61271249,2.7680101,2.81825005,0.0,0.0225408,0.01552755,NC,,,,,112WER078
SMC00756,Rounds123,34.1491445,-118.39101,4,SC,SCx,6.0,85.0,Xeric,Xeric,Perennial,0.0,1.0,0.0,7.3529,6.0446,5.7535,93.0,93.0,13.0,15.73582,13.76606,2.128203,2,15,161,1,0,0,0.0,1995,2170,0.1385,0.149,2,88.63021,0,11.3698,0,39514.7,2514,4.0,38.36997,0.00698,StreamRiver,Intermittent,TRUE,FALSE,TRUE,444.4881,175,4.9543,2.1005,0.0787,129.7321,-1.0309,0.0533,0.0316,0.3819,0.4607,667.5644,784.3363,311.3502,37.0725,6.5597,74.8994,1.5707,0.2147,4.835,77,172.0,292.0,382,441.0,716.0,1039,12-Sep-16,22514962,Stressed,0.0,1.0,0.0,10.55825,6.72857,5.534296,89.0,92.464,13.14317,0.0,1.0,0.0,8.980583,5.773113,5.534296,91.0,93.41946,13.37055,SCx,,,,,SMC00756
WCAP99-0806,Rounds123,34.1501361,-117.13425,8,SC,SCm,8.0,8.0,Mountain,Mountain,Perennial,0.0,0.0,0.0,0.0,3.6054,8.8702,0.0,0.0,2.0,0.0,0.07529315,1.48659897,0,0,3,2,0,0,0.0,1249,1990,0.0094,0.1706,100,0.0,100,0.0,0,42712.69922,2268,3.0,2.41814,0.0655,StreamRiver,Perennial,TRUE,FALSE,TRUE,34.733247,741,3.8869,1.7835,0.0261,152.7147,-1.7245,0.0644,0.031,0.4002,4.1364,761.4737,1447.2838,304.2046,40.4528,6.6132,91.6636,1.5908,0.174,7.9724,36,77.0,200.0,268,382.0,563.0,791,12-Sep-16,22555754,Reference,0.0,0.0,0.0,0.0,3.43483378,8.66929216,0.0,0.31994704,2.54430511,0.0,0.0,0.0,0.0,3.43483378,8.66929216,0.0,0.31994704,2.54430511,SCm,,,,,801WE0806
