gdb_geomattr_data,shape,SampleDate,FieldReplicate,SampleID,FinalID,LifeStageCode,Distinct,BAResult,CollectionMethodCode,record_origin,origin_lastupdatedate,StationCode,DatabaseCode
,,2010-05-12,1,905DGCC1x_05122010_BMI_RWB_1,Orthocladiinae,L,0,16,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Ceratopogonidae,L,0,12,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-29,1,905DGCC1x_06292010_BMI_RWB_1,Tricorythodes,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-29,1,905DGCC1x_06292010_BMI_RWB_1,Stilobezzia,L,0,5,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Baetidae,L,0,2,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,2,905DGCC1x_05122010_BMI_RWB_2,Dolichopodidae,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,2,905DGCC1x_05122010_BMI_RWB_2,Aeshnidae,L,0,2,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Orthocladius complex,L,0,4,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-29,1,905DGCC1x_06292010_BMI_RWB_1,Phaenopsectra,L,0,4,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,2,905DGCC1x_05122010_BMI_RWB_2,Thienemannimyia group,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Cricotopus,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,1,905DGCC1x_05122010_BMI_RWB_1,Helichus,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,1,905DGCC1x_05122010_BMI_RWB_1,Odontomyia/ Hedriodiscus,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Orthocladiinae,L,0,8,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,2,905DGCC1x_05122010_BMI_RWB_2,Meringodixa chalonensis,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,1,905DGCC1x_05122010_BMI_RWB_1,Dytiscidae,L,1,4,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Tanypodinae,L,0,3,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-29,1,905DGCC1x_06292010_BMI_RWB_1,Callibaetis,L,0,13,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-29,1,905DGCC1x_06292010_BMI_RWB_1,Eubrianax edwardsii,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,2,905DGCC1x_05122010_BMI_RWB_2,Gumaga,L,0,2,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Lebertia,X,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,1,905DGCC1x_05122010_BMI_RWB_1,Belostomatidae,L,0,2,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Philorus,P,0,2,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,2,905DGCC1x_05122010_BMI_RWB_2,Pericoma/ Telmatoscopus,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,2,905DGCC1x_05122010_BMI_RWB_2,Libellulidae,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Stilobezzia,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,1,905DGCC1x_05122010_BMI_RWB_1,Tanytarsini,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,2,905DGCC1x_05122010_BMI_RWB_2,Stictotarsus,A,0,3,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,1,905DGCC1x_05122010_BMI_RWB_1,Caloparyphus/ Euparyphus,L,0,2,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Orthocladiinae,L,1,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Baetis adonis,L,0,151,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,2,905DGCC1x_05122010_BMI_RWB_2,Ochrotrichia,L,0,3,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-29,1,905DGCC1x_06292010_BMI_RWB_1,Dicranota,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Thienemanniella,L,0,5,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Ochthebius,A,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Hydropsychidae,L,0,2,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-29,1,905DGCC1x_06292010_BMI_RWB_1,Hexatoma,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-29,1,905DGCC1x_06292010_BMI_RWB_1,Zavrelimyia/ Paramerina,L,0,15,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-29,1,905DGCC1x_06292010_BMI_RWB_1,Postelichus,A,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Eukiefferiella,L,0,3,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Tricorythodes,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-29,1,905DGCC1x_06292010_BMI_RWB_1,Paratendipes,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,2,905DGCC1x_05122010_BMI_RWB_2,Fallceon quilleri,L,0,2,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,1,905DGCC1x_05122010_BMI_RWB_1,Dasyhelea,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,1,905DGCC1x_05122010_BMI_RWB_1,Capniidae,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-29,1,905DGCC1x_06292010_BMI_RWB_1,Dasyhelea,L,0,3,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-29,1,905DGCC1x_06292010_BMI_RWB_1,Simulium,L,0,62,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-29,1,905DGCC1x_06292010_BMI_RWB_1,Zaitzevia,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,2,905DGCC1x_05122010_BMI_RWB_2,Stilobezzia,L,0,12,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Dixa,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Veliidae,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,1,905DGCC1x_05122010_BMI_RWB_1,Simulium,L,0,63,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Cricotopus,P,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-29,1,905DGCC1x_06292010_BMI_RWB_1,Baetis adonis,L,0,22,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-29,1,905DGCC1x_06292010_BMI_RWB_1,Rheocricotopus,L,0,12,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,1,905DGCC1x_05122010_BMI_RWB_1,Pentaneura,L,0,2,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,1,905DGCC1x_05122010_BMI_RWB_1,Brillia,L,0,15,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Callibaetis,L,0,5,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Microcylloepus,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Helicopsyche,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Rheotanytarsus,L,0,19,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Paratendipes,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Rheotanytarsus,P,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,2,905DGCC1x_05122010_BMI_RWB_2,Simulium,L,0,47,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Hemerodromia,L,0,2,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Hyalella,X,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Caenis bajaensis,L,0,2,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-29,1,905DGCC1x_06292010_BMI_RWB_1,Pentaneura,L,0,11,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Rheotanytarsus,L,0,15,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,1,905DGCC1x_05122010_BMI_RWB_1,Orthocladius complex,L,0,3,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,2,905DGCC1x_05122010_BMI_RWB_2,Tanytarsini,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,2,905DGCC1x_05122010_BMI_RWB_2,Brillia,L,0,5,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Labrundinia,L,0,7,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Tanytarsus,L,0,13,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Hydropsyche,L,0,31,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Simulium,L,0,117,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Serratella teresa,L,0,2,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Pentaneura,L,0,11,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-29,1,905DGCC1x_06292010_BMI_RWB_1,Hemerodromia,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,2,905DGCC1x_05122010_BMI_RWB_2,Rheocricotopus,L,0,4,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Bezzia/ Palpomyia,L,0,17,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,1,905DGCC1x_05122010_BMI_RWB_1,Pseudosmittia,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Paracymus,A,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Baetis adonis,L,0,90,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Atractides,X,0,10,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,2,905DGCC1x_05122010_BMI_RWB_2,Thaumaleidae,P,0,2,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,1,905DGCC1x_05122010_BMI_RWB_1,Hydrobiidae,X,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Wormaldia,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Helichus,A,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Hydroptila,L,0,8,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Pseudochironomus,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Paltothemis lineatipes,L,0,2,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-29,1,905DGCC1x_06292010_BMI_RWB_1,Fallceon quilleri,L,0,99,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Polypedilum,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,2,905DGCC1x_05122010_BMI_RWB_2,Tanypodinae,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Zaitzevia,A,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Cheumatopsyche,L,0,5,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,1,905DGCC1x_05122010_BMI_RWB_1,Hemerodromia,L,0,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,1,905DGCC1x_05122010_BMI_RWB_1,Eukiefferiella,L,0,2,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-05-12,1,905DGCC1x_05122010_BMI_RWB_1,Ephemerellidae,L,1,1,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-16,1,905DGCC1x_06162010_BMI_RWB_1,Pentaneura,L,0,11,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-06-02,1,905DGCC1x_06022010_BMI_RWB_1,Paratendipes,L,0,2,BMI_RWB,SWAMP,2012-05-03,905DGCC1,SWAMP
,,2010-04-28,1,911NCPCR2_04282010_BMI_RWB_1,Micropsectra,P,0,7,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-09-14,1,911NCPCR2_09142010_BMI_RWB_1,Elmidae,L,0,1,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-09-14,1,911NCPCR2_09142010_BMI_RWB_1,Hydraena,A,0,2,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-04-28,1,911NCPCR2_04282010_BMI_RWB_1,Baetis tricaudatus,L,0,126,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-05-24,1,911NCPCR2_05242010_BMI_RWB_1,Rheotanytarsus,L,0,3,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-07-20,1,911NCPCR2_07202010_BMI_RWB_1,Simulium,P,0,1,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-04-28,1,911NCPCR2_04282010_BMI_RWB_1,Agabus,L,0,4,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-06-30,1,911NCPCR2_06302010_BMI_RWB_1,Apedilum,L,0,3,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-07-20,1,911NCPCR2_07202010_BMI_RWB_1,Tanytarsus,L,0,8,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-04-28,1,911NCPCR2_04282010_BMI_RWB_1,Limonia,L,0,2,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-07-20,1,911NCPCR2_07202010_BMI_RWB_1,Lepidostoma,L,0,1,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-08-19,1,911NCPCR2_08192010_BMI_RWB_1,Parametriocnemus,L,0,1,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-06-30,1,911NCPCR2_06302010_BMI_RWB_1,Stictotarsus,L,0,4,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-05-24,1,911NCPCR2_05242010_BMI_RWB_1,Tanytarsini,L,1,19,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-08-19,1,911NCPCR2_08192010_BMI_RWB_1,Ostracoda,X,0,12,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-08-19,1,911NCPCR2_08192010_BMI_RWB_1,Corynoneura,L,0,2,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-07-20,1,911NCPCR2_07202010_BMI_RWB_1,Physa,X,0,280,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-04-28,1,911NCPCR2_04282010_BMI_RWB_1,Atractides,X,0,34,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-06-30,1,911NCPCR2_06302010_BMI_RWB_1,Gyrinus,L,0,1,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-06-30,1,911NCPCR2_06302010_BMI_RWB_1,Fallceon quilleri,L,0,5,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-07-20,1,911NCPCR2_07202010_BMI_RWB_1,Baetidae,L,0,3,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-07-20,1,911NCPCR2_07202010_BMI_RWB_1,Micropsectra,L,0,2,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-05-24,1,911NCPCR2_05242010_BMI_RWB_1,Zavrelimyia/ Paramerina,L,0,8,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-08-19,1,911NCPCR2_08192010_BMI_RWB_1,Cricotopus,P,0,1,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-06-14,1,911NCPCR2_06142010_BMI_RWB_1,Atrichopogon,L,0,1,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-08-19,1,911NCPCR2_08192010_BMI_RWB_1,Libellulidae,L,0,9,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-07-20,1,911NCPCR2_07202010_BMI_RWB_1,Tanytarsus,P,0,1,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-04-28,1,911NCPCR2_04282010_BMI_RWB_1,Micrasema,L,0,5,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-08-19,1,911NCPCR2_08192010_BMI_RWB_1,Eukiefferiella,L,0,3,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-06-14,1,911NCPCR2_06142010_BMI_RWB_1,Pentaneura,L,0,1,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-09-14,1,911NCPCR2_09142010_BMI_RWB_1,Oligochaeta,X,0,59,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-08-19,1,911NCPCR2_08192010_BMI_RWB_1,Paratanytarsus,L,0,1,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-06-14,1,911NCPCR2_06142010_BMI_RWB_1,Polypedilum,L,0,1,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-08-19,1,911NCPCR2_08192010_BMI_RWB_1,Micrasema,L,0,4,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-06-14,1,911NCPCR2_06142010_BMI_RWB_1,Baetis,L,0,24,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-06-30,1,911NCPCR2_06302010_BMI_RWB_1,Thienemanniella,L,0,2,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-08-19,1,911NCPCR2_08192010_BMI_RWB_1,Microtendipes pedellus group,L,0,3,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-08-19,1,911NCPCR2_08192010_BMI_RWB_1,Apedilum,P,0,6,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-04-28,1,911NCPCR2_04282010_BMI_RWB_1,Cricotopus nostocicola,L,0,24,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-06-30,1,911NCPCR2_06302010_BMI_RWB_1,Rheotanytarsus,P,0,16,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-08-19,1,911NCPCR2_08192010_BMI_RWB_1,Zavrelimyia/ Paramerina,L,0,12,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-04-28,1,911NCPCR2_04282010_BMI_RWB_1,Micropsectra,L,0,41,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-06-14,1,911NCPCR2_06142010_BMI_RWB_1,Micrasema,L,0,19,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-06-30,1,911NCPCR2_06302010_BMI_RWB_1,Caloparyphus/ Euparyphus,L,0,1,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-07-20,1,911NCPCR2_07202010_BMI_RWB_1,Phaenopsectra,L,0,6,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-08-19,1,911NCPCR2_08192010_BMI_RWB_1,Pentaneura,L,0,6,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-05-24,1,911NCPCR2_05242010_BMI_RWB_1,Thienemanniella,L,0,2,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-08-19,1,911NCPCR2_08192010_BMI_RWB_1,Dasyhelea,L,0,1,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-08-19,1,911NCPCR2_08192010_BMI_RWB_1,Argia,L,0,22,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-09-14,1,911NCPCR2_09142010_BMI_RWB_1,Haliplus,L,0,3,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-06-14,1,911NCPCR2_06142010_BMI_RWB_1,Hydra,X,0,2,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-05-24,1,911NCPCR2_05242010_BMI_RWB_1,Baetis tricaudatus,L,0,25,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-04-28,1,911NCPCR2_04282010_BMI_RWB_1,Archilestes,L,0,2,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-09-14,1,911NCPCR2_09142010_BMI_RWB_1,Cricotopus nostocicola,L,0,1,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-07-20,1,911NCPCR2_07202010_BMI_RWB_1,Hydroptila,L,0,4,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-07-20,1,911NCPCR2_07202010_BMI_RWB_1,Baetis adonis,L,0,23,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-06-30,1,911NCPCR2_06302010_BMI_RWB_1,Zavrelimyia/ Paramerina,L,0,11,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-04-28,1,911NCPCR2_04282010_BMI_RWB_1,Ochrotrichia,L,0,16,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-09-14,1,911NCPCR2_09142010_BMI_RWB_1,Pseudochironomus,L,0,7,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-05-24,1,911NCPCR2_05242010_BMI_RWB_1,Caloparyphus/ Euparyphus,L,0,1,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-07-20,1,911NCPCR2_07202010_BMI_RWB_1,Peltodytes,L,0,1,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-09-14,1,911NCPCR2_09142010_BMI_RWB_1,Argia,L,0,9,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-06-30,1,911NCPCR2_06302010_BMI_RWB_1,Simulium,L,0,128,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-06-14,1,911NCPCR2_06142010_BMI_RWB_1,Orthocladiinae,L,1,2,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-04-28,1,911NCPCR2_04282010_BMI_RWB_1,Simulium,L,0,1,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-06-30,1,911NCPCR2_06302010_BMI_RWB_1,Orthocladiinae,L,0,5,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-09-14,1,911NCPCR2_09142010_BMI_RWB_1,Labrundinia,L,0,2,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
,,2010-08-19,1,911NCPCR2_08192010_BMI_RWB_1,Physa,X,0,121,BMI_RWB,SWAMP,2012-05-03,911NCPCR2,SWAMP
