gdb_geomattr_data,shape,SampleDate,FieldReplicate,SampleID,FinalID,LifeStageCode,Distinct,BAResult,CollectionMethodCode,record_origin,origin_lastupdatedate,StationCode,DatabaseCode
,,2005-04-13,1,203COD120_04132005_BMI_CSBP_Comp_1,Argia,L,0,5,BMI_CSBP_Comp,SWAMP,2012-04-11,203COD120,SWAMP
,,2005-04-13,1,203COD120_04132005_BMI_CSBP_Comp_1,Lumbricina,X,0,4,BMI_CSBP_Comp,SWAMP,2012-04-11,203COD120,SWAMP
,,2005-04-13,1,203COD120_04132005_BMI_CSBP_Comp_1,Hydrobiidae,X,0,25,BMI_CSBP_Comp,SWAMP,2012-04-11,203COD120,SWAMP
,,2005-04-13,1,203COD120_04132005_BMI_CSBP_Comp_1,Sperchon,X,0,2,BMI_CSBP_Comp,SWAMP,2012-04-11,203COD120,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Bezzia/ Palpomyia,L,0,6,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Torrenticola,X,0,2,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Sweltsa,L,0,3,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Lepidostoma,L,0,2,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Chironomidae,L,0,60,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Paraleptophlebia,L,0,8,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Wormaldia,L,0,5,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Dicranota,L,0,3,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Epeorus,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Ordobrevia nubifera,L,0,16,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Baetis,L,0,125,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Optioservus,A,0,6,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Gerridae,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Rhyacophila,L,0,8,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Despaxia augusta,L,0,3,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Parthina,L,0,11,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Cinygmula,L,0,4,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Diphetor hageni,L,0,25,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Turbellaria,X,0,5,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Hydropsyche,L,0,3,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Neophylax,L,0,9,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Atractides,X,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Cinygma,L,0,9,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Rhabdomastix,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Glutops,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Ironodes,L,0,4,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Ordobrevia nubifera,A,0,3,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Ochrotrichia,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Drunella,L,0,2,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Zaitzevia,A,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Tricorythodes,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Calineuria californica,L,0,20,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Hexatoma,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Simulium,L,0,5,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Optioservus,L,0,8,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Malenka,L,0,45,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Lumbricina,X,0,11,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Hesperoperla pacifica,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Eubrianax edwardsii,L,0,2,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-04-12,1,201AUD020_04122005_BMI_CSBP_Comp_1,Oligochaeta,X,0,61,BMI_CSBP_Comp,SWAMP,2012-04-12,201AUD020,SWAMP
,,2005-06-13,1,801CCWFAC_06132005_BMI_CSBP_Comp_1,Baetis,L,0,175,BMI_CSBP_Comp,SWAMP,2012-03-08,801CCWFAC,SWAMP
,,2005-06-13,1,801CCWFAC_06132005_BMI_CSBP_Comp_1,Hydropsyche,L,0,3,BMI_CSBP_Comp,SWAMP,2012-03-08,801CCWFAC,SWAMP
,,2005-06-13,1,801CCWFAC_06132005_BMI_CSBP_Comp_1,Argia,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,801CCWFAC,SWAMP
,,2005-06-13,1,801CCWFAC_06132005_BMI_CSBP_Comp_1,Dolichopodidae,L,0,4,BMI_CSBP_Comp,SWAMP,2012-03-08,801CCWFAC,SWAMP
,,2005-06-13,1,801CCWFAC_06132005_BMI_CSBP_Comp_1,Muscidae,L,0,5,BMI_CSBP_Comp,SWAMP,2012-03-08,801CCWFAC,SWAMP
,,2005-06-13,1,801CCWFAC_06132005_BMI_CSBP_Comp_1,Empididae,P,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,801CCWFAC,SWAMP
,,2005-06-13,1,801CCWFAC_06132005_BMI_CSBP_Comp_1,Agabus,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,801CCWFAC,SWAMP
,,2005-06-13,1,801CCWFAC_06132005_BMI_CSBP_Comp_1,Simulium,L,0,267,BMI_CSBP_Comp,SWAMP,2012-03-08,801CCWFAC,SWAMP
,,2005-06-13,1,801CCWFAC_06132005_BMI_CSBP_Comp_1,Ochrotrichia,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,801CCWFAC,SWAMP
,,2005-06-13,1,801CCWFAC_06132005_BMI_CSBP_Comp_1,Malenka,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,801CCWFAC,SWAMP
,,2005-06-13,1,801CCWFAC_06132005_BMI_CSBP_Comp_1,Chironomidae,L,0,43,BMI_CSBP_Comp,SWAMP,2012-03-08,801CCWFAC,SWAMP
,,2005-06-16,1,905WE0679_06162005_BMI_CSBP_Comp_1,Simulium,L,0,274,BMI_CSBP_Comp,SWAMP,2012-04-12,905WE0679,SWAMP
,,2005-06-16,1,905WE0679_06162005_BMI_CSBP_Comp_1,Parapsyche,L,0,2,BMI_CSBP_Comp,SWAMP,2012-04-12,905WE0679,SWAMP
,,2005-06-16,1,905WE0679_06162005_BMI_CSBP_Comp_1,Agapetus,P,0,2,BMI_CSBP_Comp,SWAMP,2012-04-12,905WE0679,SWAMP
,,2005-06-16,1,905WE0679_06162005_BMI_CSBP_Comp_1,Chironomidae,L,0,97,BMI_CSBP_Comp,SWAMP,2012-04-12,905WE0679,SWAMP
,,2005-06-16,1,905WE0679_06162005_BMI_CSBP_Comp_1,Stictotarsus,A,0,4,BMI_CSBP_Comp,SWAMP,2012-04-12,905WE0679,SWAMP
,,2005-06-16,1,905WE0679_06162005_BMI_CSBP_Comp_1,Neohermes,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,905WE0679,SWAMP
,,2005-06-16,1,905WE0679_06162005_BMI_CSBP_Comp_1,Baetis,L,0,152,BMI_CSBP_Comp,SWAMP,2012-04-12,905WE0679,SWAMP
,,2005-06-16,1,905WE0679_06162005_BMI_CSBP_Comp_1,Hydropsyche,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,905WE0679,SWAMP
,,2005-06-16,1,905WE0679_06162005_BMI_CSBP_Comp_1,Malenka,L,0,5,BMI_CSBP_Comp,SWAMP,2012-04-12,905WE0679,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Pisidium,X,0,2,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Hyalella,X,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Neophylax,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Hexatoma,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Oligochaeta,X,0,4,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Sperchon,X,0,4,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Rhyacophila,L,0,10,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Parapsyche,L,0,24,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Diphetor hageni,L,0,44,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Malenka,L,0,92,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Ironodes,L,0,8,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Tricorythodes,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Simulium,L,0,125,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Hydrobiidae,X,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Atractides,X,0,3,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Baetis,L,0,11,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Lumbricina,X,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Turbellaria,X,0,3,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Lepidostoma,L,0,41,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Sweltsa,L,0,11,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Glutops,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Optioservus,L,0,20,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Stygobromus,X,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Lebertia,X,0,7,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Chironomidae,L,0,65,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Dicranota,L,0,2,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Paraleptophlebia,L,0,5,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2005-05-18,1,201ROD040_05182005_BMI_CSBP_Comp_1,Neoplasta,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201ROD040,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Mideopsis,X,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Ephemerellidae,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Heptageniidae,L,0,22,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Chironomidae,L,0,52,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Agapetus,L,0,6,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Zaitzevia,L,0,2,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Baetis,L,0,37,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Bezzia/ Palpomyia,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Malenka,L,0,10,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Neotrichia,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Glossosoma,L,0,6,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Wormaldia,L,0,15,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Lebertia,X,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Hydropsychidae,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Calineuria californica,L,0,2,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Epeorus,L,0,4,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Drunella,L,0,3,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Simulium,L,0,315,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Testudacarus,X,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Eubrianax edwardsii,L,0,5,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Hexatoma,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Acari,X,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Rhyacophila,L,0,8,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Serratella,L,0,7,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Optioservus,L,0,2,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Zaitzevia,A,0,3,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2006-06-06,1,304BEP_06062006_BMI_CSBP_Comp_1,Antocha,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-08,304BEP,SWAMP
,,2005-11-17,1,911TTJR01_11172005_BMI_CSBP_Comp_1,Pericoma/ Telmatoscopus,L,0,2,BMI_CSBP_Comp,SWAMP,2012-03-09,911TTJR01,SWAMP
,,2005-11-17,1,911TTJR01_11172005_BMI_CSBP_Comp_1,Ceratopogonidae,P,0,27,BMI_CSBP_Comp,SWAMP,2012-03-09,911TTJR01,SWAMP
,,2005-11-17,1,911TTJR01_11172005_BMI_CSBP_Comp_1,Chironomidae,L,0,74,BMI_CSBP_Comp,SWAMP,2012-03-09,911TTJR01,SWAMP
,,2005-11-17,1,911TTJR01_11172005_BMI_CSBP_Comp_1,Ostracoda,X,0,2,BMI_CSBP_Comp,SWAMP,2012-03-09,911TTJR01,SWAMP
,,2005-11-17,1,911TTJR01_11172005_BMI_CSBP_Comp_1,Simulium,L,0,1,BMI_CSBP_Comp,SWAMP,2012-03-09,911TTJR01,SWAMP
,,2005-11-17,1,911TTJR01_11172005_BMI_CSBP_Comp_1,Sphaerium,X,0,1,BMI_CSBP_Comp,SWAMP,2012-03-09,911TTJR01,SWAMP
,,2005-11-17,1,911TTJR01_11172005_BMI_CSBP_Comp_1,Psychoda,L,0,144,BMI_CSBP_Comp,SWAMP,2012-03-09,911TTJR01,SWAMP
,,2005-11-17,1,911TTJR01_11172005_BMI_CSBP_Comp_1,Oligochaeta,X,0,29,BMI_CSBP_Comp,SWAMP,2012-03-09,911TTJR01,SWAMP
,,2005-11-17,1,911TTJR01_11172005_BMI_CSBP_Comp_1,Culicoides,L,0,53,BMI_CSBP_Comp,SWAMP,2012-03-09,911TTJR01,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Rhyacophila,L,0,2,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Paraleptophlebia,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Sweltsa,L,0,19,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Simulium,L,0,2,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Suwallia,L,0,40,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Cinygmula,L,0,75,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Hydrobiidae,X,0,15,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Hydropsyche,L,0,3,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Torrenticola,X,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Optioservus,L,0,3,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Atractides,X,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Agapetus,L,0,18,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Calineuria californica,L,0,4,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Lebertia,X,0,6,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Baetis,L,0,8,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Malenka,L,0,7,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Rhithrogena,L,0,10,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Sperchonopsis,X,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Diphetor hageni,L,0,26,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Drunella,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Narpus,L,0,4,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Neophylax,L,0,2,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Chironomidae,L,0,121,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Limnophila,L,0,6,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Sphaeriidae,X,0,2,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Paraperla,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Gyraulus,X,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Glossosoma,L,0,10,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Micrasema,L,0,1,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Ceratopogonidae,P,0,4,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
,,2005-04-11,1,201PNG010_04112005_BMI_CSBP_Comp_1,Bezzia/ Palpomyia,L,0,8,BMI_CSBP_Comp,SWAMP,2012-04-12,201PNG010,SWAMP
